estado;divisao;ano;data;mandante;visitante;placar
sergipe;1;2023;2023-01-14;Sergipe;Dorense;1-0
sergipe;1;2023;2023-01-14;Atlético Gloriense;Lagarto-SE;0-0
sergipe;1;2023;2023-01-15;América-SE;Confiança;0-3
sergipe;1;2023;2023-01-15;Falcon FC;Frei Paulistano;3-3
sergipe;1;2023;2023-01-15;Itabaiana;Estanciano;1-0
sergipe;1;2023;2023-01-18;Estanciano;Sergipe;0-1
sergipe;1;2023;2023-01-21;Dorense;Itabaiana;0-1
sergipe;1;2023;2023-01-21;Confiança;Atlético Gloriense;2-1
sergipe;1;2023;2023-01-21;Lagarto-SE;Falcon FC;1-0
sergipe;1;2023;2023-01-22;Frei Paulistano;América-SE;0-0
sergipe;1;2023;2023-01-28;Frei Paulistano;Atlético Gloriense;1-2
sergipe;1;2023;2023-01-28;Falcon FC;Dorense;3-0
sergipe;1;2023;2023-01-29;Estanciano;Lagarto-SE;1-4
sergipe;1;2023;2023-01-29;Itabaiana;Confiança;2-0
sergipe;1;2023;2023-01-30;Sergipe;América-SE;2-0
sergipe;1;2023;2023-02-04;Lagarto-SE;Dorense;4-1
sergipe;1;2023;2023-02-04;Confiança;Estanciano;2-0
sergipe;1;2023;2023-02-05;América-SE;Itabaiana;2-2
sergipe;1;2023;2023-02-05;Atlético Gloriense;Falcon FC;0-1
sergipe;1;2023;2023-02-08;Sergipe;Frei Paulistano;1-0
sergipe;1;2023;2023-02-10;Lagarto-SE;América-SE;2-0
sergipe;1;2023;2023-02-11;Dorense;Frei Paulistano;1-0
sergipe;1;2023;2023-02-11;Itabaiana;Falcon FC;1-0
sergipe;1;2023;2023-02-12;Estanciano;Atlético Gloriense;1-0
sergipe;1;2023;2023-02-12;Confiança;Sergipe;1-0
sergipe;1;2023;2023-02-16;Falcon FC;América-SE;0-0
sergipe;1;2023;2023-02-16;Itabaiana;Lagarto-SE;1-0
sergipe;1;2023;2023-02-18;Dorense;Estanciano;0-1
sergipe;1;2023;2023-02-18;Frei Paulistano;Confiança;0-1
sergipe;1;2023;2023-02-22;Atlético Gloriense;Sergipe;0-0
sergipe;1;2023;2023-02-25;Lagarto-SE;Frei Paulistano;4-0
sergipe;1;2023;2023-02-26;América-SE;Atlético Gloriense;0-0
sergipe;1;2023;2023-02-26;Sergipe;Itabaiana;2-1
sergipe;1;2023;2023-02-27;Confiança;Dorense;3-2
sergipe;1;2023;2023-02-28;Falcon FC;Estanciano;4-1
sergipe;1;2023;2023-03-04;Dorense;Atlético Gloriense;0-0
sergipe;1;2023;2023-03-04;Confiança;Lagarto-SE;2-0
sergipe;1;2023;2023-03-05;Estanciano;América-SE;1-1
sergipe;1;2023;2023-03-05;Itabaiana;Frei Paulistano;1-2
sergipe;1;2023;2023-03-11;Sergipe;Falcon FC;4-1
sergipe;1;2023;2023-03-15;América-SE;Dorense;2-0
sergipe;1;2023;2023-03-15;Falcon FC;Confiança;0-2
sergipe;1;2023;2023-03-15;Frei Paulistano;Estanciano;1-0
sergipe;1;2023;2023-03-15;Atlético Gloriense;Itabaiana;1-0
sergipe;1;2023;2023-03-15;Lagarto-SE;Sergipe;2-2
sergipe;1;2023;2023-03-18;Falcon FC;Itabaiana;1-1
sergipe;1;2023;2023-03-19;Dorense;Frei Paulistano;1-0
sergipe;1;2023;2023-03-19;Estanciano;América-SE;0-3
sergipe;1;2023;2023-03-19;Atlético Gloriense;Lagarto-SE;1-0
sergipe;1;2023;2023-03-25;América-SE;Estanciano;0-2
sergipe;1;2023;2023-03-25;Lagarto-SE;Atlético Gloriense;2-0
sergipe;1;2023;2023-03-25;Frei Paulistano;Dorense;0-1
sergipe;1;2023;2023-03-26;Itabaiana;Falcon FC;"1-1(3-0 Pen.)"
sergipe;1;2023;2023-04-01;Lagarto-SE;Confiança;0-0
sergipe;1;2023;2023-04-02;Itabaiana;Sergipe;2-1
sergipe;1;2023;2023-04-08;Sergipe;Itabaiana;"2-1(4-5 Pen.)"
sergipe;1;2023;2023-04-09;Confiança;Lagarto-SE;2-0
sergipe;1;2023;2023-04-16;Itabaiana;Confiança;2-0
sergipe;1;2023;2023-04-22;Confiança;Itabaiana;0-2
sergipe;1;2022;2022-01-15;Sergipe;Falcon FC;2-1
sergipe;1;2022;2022-01-16;Itabaiana;Maruinense;4-0
sergipe;1;2022;2022-01-19;América-SE;Boca Júnior-SE;0-2
sergipe;1;2022;2022-01-22;Frei Paulistano;Confiança;1-2
sergipe;1;2022;2022-01-22;Boca Júnior-SE;Sergipe;0-6
sergipe;1;2022;2022-01-23;Atlético Gloriense;Lagarto-SE;1-2
sergipe;1;2022;2022-01-25;Falcon FC;Itabaiana;0-1
sergipe;1;2022;2022-01-26;Confiança;América-SE;5-0
sergipe;1;2022;2022-01-27;Lagarto-SE;Frei Paulistano;2-0
sergipe;1;2022;2022-01-29;Itabaiana;Boca Júnior-SE;3-0
sergipe;1;2022;2022-01-30;Frei Paulistano;Maruinense;2-1
sergipe;1;2022;2022-01-30;Atlético Gloriense;Falcon FC;1-3
sergipe;1;2022;2022-02-03;Sergipe;Confiança;1-1
sergipe;1;2022;2022-02-04;Falcon FC;América-SE;4-1
sergipe;1;2022;2022-02-05;Boca Júnior-SE;Frei Paulistano;0-1
sergipe;1;2022;2022-02-05;Lagarto-SE;Itabaiana;1-2
sergipe;1;2022;2022-02-07;Confiança;Atlético Gloriense;2-2
sergipe;1;2022;2022-02-09;América-SE;Lagarto-SE;0-1
sergipe;1;2022;2022-02-09;Maruinense;Sergipe;1-1
sergipe;1;2022;2022-02-12;América-SE;Maruinense;6-0
sergipe;1;2022;2022-02-12;Frei Paulistano;Falcon FC;0-2
sergipe;1;2022;2022-02-13;Atlético Gloriense;Boca Júnior-SE;1-0
sergipe;1;2022;2022-02-13;Itabaiana;Confiança;0-0
sergipe;1;2022;2022-02-17;Lagarto-SE;Atlético Gloriense;2-2
sergipe;1;2022;2022-02-19;Confiança;Frei Paulistano;1-0
sergipe;1;2022;2022-02-20;Boca Júnior-SE;América-SE;1-1
sergipe;1;2022;2022-02-20;Maruinense;Itabaiana;0-2
sergipe;1;2022;2022-02-25;Itabaiana;Falcon FC;2-1
sergipe;1;2022;2022-02-26;América-SE;Confiança;0-4
sergipe;1;2022;2022-02-26;Sergipe;Lagarto-SE;2-1
sergipe;1;2022;2022-02-26;Atlético Gloriense;Maruinense;1-0
sergipe;1;2022;2022-03-05;Frei Paulistano;Lagarto-SE;0-2
sergipe;1;2022;2022-03-09;Falcon FC;Sergipe;1-0
sergipe;1;2022;2022-03-12;Maruinense;Frei Paulistano;1-4
sergipe;1;2022;2022-03-12;Lagarto-SE;América-SE;4-1
sergipe;1;2022;2022-03-12;Confiança;Sergipe;1-1
sergipe;1;2022;2022-03-13;Boca Júnior-SE;Itabaiana;0-2
sergipe;1;2022;2022-03-13;Falcon FC;Atlético Gloriense;1-0
sergipe;1;2022;2022-03-16;Sergipe;Boca Júnior-SE;2-1
sergipe;1;2022;2022-03-19;Frei Paulistano;Boca Júnior-SE;4-1
sergipe;1;2022;2022-03-19;América-SE;Falcon FC;0-1
sergipe;1;2022;2022-03-19;Atlético Gloriense;Confiança;0-0
sergipe;1;2022;2022-03-20;Itabaiana;Lagarto-SE;0-0
sergipe;1;2022;2022-03-22;Sergipe;Maruinense;9-0
sergipe;1;2022;2022-03-26;Boca Júnior-SE;Atlético Gloriense;1-3
sergipe;1;2022;2022-03-26;Maruinense;América-SE;0-1
sergipe;1;2022;2022-03-26;Lagarto-SE;Sergipe;0-2
sergipe;1;2022;2022-03-26;Confiança;Itabaiana;2-1
sergipe;1;2022;2022-03-26;Falcon FC;Frei Paulistano;6-0
sergipe;1;2022;2022-03-30;Sergipe;Itabaiana;2-0
sergipe;1;2022;2022-03-31;Confiança;Falcon FC;1-1
sergipe;1;2022;2022-04-02;Itabaiana;Sergipe;1-0
sergipe;1;2022;2022-04-03;Falcon FC;Confiança;1-1
sergipe;1;2022;2022-04-06;Falcon FC;Sergipe;1-2
sergipe;1;2022;2022-04-09;Sergipe;Falcon FC;1-1
sergipe;1;2021;2021-02-20;Confiança;Atlético Gloriense;2-1
sergipe;1;2021;2021-02-20;Lagarto-SE;América de Pedrinhas;3-0
sergipe;1;2021;2021-02-24;Maruinense;Sergipe;1-1
sergipe;1;2021;2021-02-24;Dorense;Itabaiana;0-0
sergipe;1;2021;2021-02-27;Sergipe;Lagarto-SE;1-3
sergipe;1;2021;2021-02-28;Boca Júnior-SE;Frei Paulistano;3-0
sergipe;1;2021;2021-03-02;Atlético Gloriense;Dorense;0-0
sergipe;1;2021;2021-03-03;América de Pedrinhas;Confiança;0-6
sergipe;1;2021;2021-03-03;Frei Paulistano;Maruinense;0-0
sergipe;1;2021;2021-03-03;Itabaiana;Boca Júnior-SE;1-0
sergipe;1;2021;2021-03-06;Dorense;Sergipe;0-3
sergipe;1;2021;2021-03-06;Lagarto-SE;Frei Paulistano;4-1
sergipe;1;2021;2021-03-07;Maruinense;América de Pedrinhas;7-2
sergipe;1;2021;2021-03-07;Boca Júnior-SE;Atlético Gloriense;2-1
sergipe;1;2021;2021-03-10;Sergipe;Boca Júnior-SE;1-1
sergipe;1;2021;2021-03-13;Atlético Gloriense;Lagarto-SE;0-2
sergipe;1;2021;2021-03-17;América de Pedrinhas;Dorense;1-1
sergipe;1;2021;2021-03-17;Confiança;Itabaiana;1-2
sergipe;1;2021;2021-03-20;Itabaiana;Maruinense;2-1
sergipe;1;2021;2021-03-21;Boca Júnior-SE;América de Pedrinhas;2-0
sergipe;1;2021;2021-03-21;Dorense;Frei Paulistano;2-0
sergipe;1;2021;2021-03-23;Maruinense;Atlético Gloriense;5-3
sergipe;1;2021;2021-03-24;Lagarto-SE;Itabaiana;0-2
sergipe;1;2021;2021-03-27;Frei Paulistano;Boca Júnior-SE;1-1
sergipe;1;2021;2021-03-27;Sergipe;Maruinense;3-0
sergipe;1;2021;2021-03-28;América de Pedrinhas;Lagarto-SE;0-3
sergipe;1;2021;2021-03-28;Itabaiana;Dorense;0-0
sergipe;1;2021;2021-03-31;Frei Paulistano;Confiança;1-3
sergipe;1;2021;2021-04-03;Dorense;Atlético Gloriense;2-3
sergipe;1;2021;2021-04-03;Lagarto-SE;Sergipe;2-2
sergipe;1;2021;2021-04-04;Boca Júnior-SE;Itabaiana;1-1
sergipe;1;2021;2021-04-04;Maruinense;Frei Paulistano;0-3
sergipe;1;2021;2021-04-10;Frei Paulistano;Lagarto-SE;0-1
sergipe;1;2021;2021-04-11;Maruinense;Itabaiana;0-2
sergipe;1;2021;2021-04-14;Atlético Gloriense;Boca Júnior-SE;0-0
sergipe;1;2021;2021-04-14;Confiança;Sergipe;2-1
sergipe;1;2021;2021-04-17;Atlético Gloriense;Confiança;1-1
sergipe;1;2021;2021-04-18;Sergipe;Dorense;1-1
sergipe;1;2021;2021-04-21;Confiança;América de Pedrinhas;3-0
sergipe;1;2021;2021-04-24;Dorense;América de Pedrinhas;2-0
sergipe;1;2021;2021-04-24;Itabaiana;Confiança;1-4
sergipe;1;2021;2021-04-27;Boca Júnior-SE;Sergipe;0-1
sergipe;1;2021;2021-04-27;América de Pedrinhas;Maruinense;2-3
sergipe;1;2021;2021-04-28;Confiança;Frei Paulistano;8-0
sergipe;1;2021;2021-04-28;Lagarto-SE;Atlético Gloriense;0-1
sergipe;1;2021;2021-05-01;América de Pedrinhas;Boca Júnior-SE;0-3
sergipe;1;2021;2021-05-01;Frei Paulistano;Dorense;2-0
sergipe;1;2021;2021-05-01;Atlético Gloriense;Maruinense;2-2
sergipe;1;2021;2021-05-01;Sergipe;Confiança;1-1
sergipe;1;2021;2021-05-01;Itabaiana;Lagarto-SE;1-1
sergipe;1;2021;2021-05-05;Sergipe;Confiança;0-0
sergipe;1;2021;2021-05-06;Lagarto-SE;Itabaiana;2-0
sergipe;1;2021;2021-05-08;Confiança;Sergipe;0-1
sergipe;1;2021;2021-05-09;Itabaiana;Lagarto-SE;0-2
sergipe;1;2021;2021-05-15;Sergipe;Lagarto-SE;3-1
sergipe;1;2021;2021-05-22;Lagarto-SE;Sergipe;1-0
sergipe;1;2020;2020-01-11;Boca Júnior-SE;Frei Paulistano;1-3
sergipe;1;2020;2020-01-11;Dorense;Lagarto-SE;0-0
sergipe;1;2020;2020-01-12;América de Pedrinhas;Itabaiana;2-4
sergipe;1;2020;2020-01-12;Confiança;Sergipe;2-1
sergipe;1;2020;2020-01-18;Lagarto-SE;América de Pedrinhas;1-0
sergipe;1;2020;2020-01-18;Frei Paulistano;Confiança;0-1
sergipe;1;2020;2020-01-19;Sergipe;Boca Júnior-SE;1-1
sergipe;1;2020;2020-01-19;Itabaiana;Dorense;1-0
sergipe;1;2020;2020-01-21;Confiança;Lagarto-SE;0-0
sergipe;1;2020;2020-01-22;Dorense;Frei Paulistano;1-4
sergipe;1;2020;2020-01-25;Boca Júnior-SE;Itabaiana;2-1
sergipe;1;2020;2020-01-26;América de Pedrinhas;Sergipe;0-3
sergipe;1;2020;2020-01-28;Itabaiana;Confiança;0-1
sergipe;1;2020;2020-01-29;América de Pedrinhas;Frei Paulistano;3-2
sergipe;1;2020;2020-02-01;Boca Júnior-SE;Lagarto-SE;1-0
sergipe;1;2020;2020-02-02;Sergipe;Dorense;1-0
sergipe;1;2020;2020-02-05;Confiança;América de Pedrinhas;3-0
sergipe;1;2020;2020-02-05;Frei Paulistano;Itabaiana;2-1
sergipe;1;2020;2020-02-08;Lagarto-SE;Sergipe;1-3
sergipe;1;2020;2020-02-08;Dorense;Boca Júnior-SE;2-1
sergipe;1;2020;2020-02-15;Boca Júnior-SE;América de Pedrinhas;2-2
sergipe;1;2020;2020-02-16;Sergipe;Itabaiana;1-0
sergipe;1;2020;2020-02-19;Dorense;Confiança;1-1
sergipe;1;2020;2020-02-23;Lagarto-SE;Frei Paulistano;1-1
sergipe;1;2020;2020-03-01;Frei Paulistano;Sergipe;1-2
sergipe;1;2020;2020-03-01;Confiança;Boca Júnior-SE;3-2
sergipe;1;2020;2020-03-01;América de Pedrinhas;Dorense;0-2
sergipe;1;2020;2020-03-01;Itabaiana;Lagarto-SE;1-0
sergipe;1;2020;2020-03-11;Itabaiana;Confiança;0-1
sergipe;1;2020;2020-03-11;Sergipe;Frei Paulistano;1-1
sergipe;1;2020;2020-07-27;Frei Paulistano;Itabaiana;2-1
sergipe;1;2020;2020-07-27;Confiança;Sergipe;2-2
sergipe;1;2020;2020-07-30;Sergipe;Itabaiana;2-1
sergipe;1;2020;2020-08-01;Confiança;Frei Paulistano;1-0
sergipe;1;2020;2020-08-02;Itabaiana;Sergipe;1-4
sergipe;1;2020;2020-08-04;Frei Paulistano;Confiança;0-4
sergipe;1;2020;2020-08-08;Itabaiana;Frei Paulistano;2-0
sergipe;1;2020;2020-08-11;Frei Paulistano;Sergipe;0-1
sergipe;1;2020;2020-08-14;Sergipe;Confiança;0-0
sergipe;1;2020;2020-08-21;Confiança;Itabaiana;1-1
tocantins;2;2025;2025-10-04;Alvorada-TO;Palmas;0-3
tocantins;2;2025;2025-10-04;Araguaia de Palmas;Guaraí;0-6
tocantins;2;2025;2025-10-05;União de Palmas;Interporto;1-4
tocantins;2;2025;2025-10-11;Interporto;Alvorada-TO;0-0
tocantins;2;2025;2025-10-11;Taquarussú;União de Palmas;1-3
tocantins;2;2025;2025-10-12;Paraíso;Araguaia de Palmas;3-1
tocantins;2;2025;2025-10-18;Palmas;Interporto;1-1
tocantins;2;2025;2025-10-18;Alvorada-TO;Taquarussú;5-1
tocantins;2;2025;2025-10-18;Guaraí;Paraíso;4-0
tocantins;2;2025;2025-10-19;Araguaia de Palmas;Central Paraíso;0-1
tocantins;2;2025;2025-10-25;União de Palmas;Alvorada-TO;1-1
tocantins;2;2025;2025-10-25;Central Paraíso;Guaraí;2-5
tocantins;2;2025;2025-10-26;Taquarussú;Palmas;0-5
tocantins;2;2025;2025-11-01;Interporto;Taquarussú;6-0
tocantins;2;2025;2025-11-01;Palmas;União de Palmas;0-1
tocantins;2;2025;2025-11-01;Paraíso;Central Paraíso;2-2
tocantins;2;2025;2025-11-08;Alvorada-TO;Paraíso;2-0
tocantins;2;2025;2025-11-08;Central Paraíso;União de Palmas;3-1
tocantins;2;2025;2025-11-09;Interporto;Guaraí;1-3
tocantins;2;2025;2025-11-09;Araguaia de Palmas;Palmas;0-1
tocantins;2;2025;2025-11-15;Paraíso;Alvorada-TO;2-2
tocantins;2;2025;2025-11-15;Palmas;Araguaia de Palmas;4-0
tocantins;2;2025;2025-11-15;Guaraí;Interporto;3-1
tocantins;2;2025;2025-11-16;União de Palmas;Central Paraíso;4-1
tocantins;2;2025;2025-11-22;Alvorada-TO;Guaraí;3-4
tocantins;2;2025;2025-11-22;União de Palmas;Palmas;1-4
tocantins;2;2025;2025-11-29;Guaraí;Alvorada-TO;2-2
tocantins;2;2025;2025-11-29;Palmas;União de Palmas;6-0
tocantins;2;2025;2025-12-03;Palmas;Guaraí;1-1
tocantins;2;2025;2025-12-06;Guaraí;Palmas;1-3
tocantins;2;2024;2024-10-01;União de Palmas;Batalhão;0-5
tocantins;2;2024;2024-10-04;São José-TO;Interporto;2-2
tocantins;2;2024;2024-10-11;Batalhão;Taquarussú;7-1
tocantins;2;2024;2024-10-12;União de Palmas;São José-TO;1-2
tocantins;2;2024;2024-10-12;Arsenal-TO;Bela Vista-TO;0-3
tocantins;2;2024;2024-10-12;Sparta-TO;Colinas;6-0
tocantins;2;2024;2024-10-12;Guaraí;Araguacema;2-0
tocantins;2;2024;2024-10-12;Alvorada-TO;Araguaia de Palmas;0-0
tocantins;2;2024;2024-10-16;Taquarussú;Araguaia de Palmas;1-2
tocantins;2;2024;2024-10-19;Taquarussú;União de Palmas;2-1
tocantins;2;2024;2024-10-19;Interporto;Batalhão;1-1
tocantins;2;2024;2024-10-19;São José-TO;Alvorada-TO;2-1
tocantins;2;2024;2024-10-19;Bela Vista-TO;Sparta-TO;0-0
tocantins;2;2024;2024-10-19;Araguacema;Colinas;7-1
tocantins;2;2024;2024-10-19;Guaraí;Arsenal-TO;3-1
tocantins;2;2024;2024-10-22;São José-TO;Taquarussú;2-0
tocantins;2;2024;2024-10-23;Araguaia de Palmas;Interporto;1-1
tocantins;2;2024;2024-10-23;Alvorada-TO;Batalhão;0-3
tocantins;2;2024;2024-10-26;União de Palmas;Alvorada-TO;1-3
tocantins;2;2024;2024-10-26;Sparta-TO;Arsenal-TO;1-0
tocantins;2;2024;2024-10-26;Araguacema;Bela Vista-TO;0-3
tocantins;2;2024;2024-10-26;Colinas;Guaraí;0-5
tocantins;2;2024;2024-10-29;Batalhão;Araguaia de Palmas;3-0
tocantins;2;2024;2024-10-30;Taquarussú;Interporto;0-6
tocantins;2;2024;2024-11-02;Interporto;União de Palmas;3-1
tocantins;2;2024;2024-11-02;Araguaia de Palmas;São José-TO;3-0
tocantins;2;2024;2024-11-02;Arsenal-TO;Araguacema;0-2
tocantins;2;2024;2024-11-02;Guaraí;Sparta-TO;1-2
tocantins;2;2024;2024-11-02;Bela Vista-TO;Colinas;8-0
tocantins;2;2024;2024-11-09;Araguaia de Palmas;União de Palmas;3-0
tocantins;2;2024;2024-11-09;Batalhão;São José-TO;3-3
tocantins;2;2024;2024-11-09;Interporto;Alvorada-TO;3-0
tocantins;2;2024;2024-11-09;Araguacema;Sparta-TO;1-1
tocantins;2;2024;2024-11-09;Bela Vista-TO;Guaraí;3-1
tocantins;2;2024;2024-11-16;Araguaia de Palmas;Sparta-TO;0-1
tocantins;2;2024;2024-11-16;Araguacema;Batalhão;3-1
tocantins;2;2024;2024-11-16;Guaraí;Interporto;3-1
tocantins;2;2024;2024-11-17;São José-TO;Bela Vista-TO;2-1
tocantins;2;2024;2024-11-23;Sparta-TO;Araguaia de Palmas;"0-1(6-5 Pen.)"
tocantins;2;2024;2024-11-23;Bela Vista-TO;São José-TO;3-0
tocantins;2;2024;2024-11-23;Batalhão;Araguacema;"3-1(3-1 Pen.)"
tocantins;2;2024;2024-11-23;Interporto;Guaraí;1-1
tocantins;2;2024;2024-11-30;Batalhão;Guaraí;4-0
tocantins;2;2024;2024-11-30;Sparta-TO;Bela Vista-TO;0-1
tocantins;2;2024;2024-12-04;Bela Vista-TO;Sparta-TO;"0-1(5-3 Pen.)"
tocantins;2;2024;2024-12-04;Guaraí;Batalhão;1-1
tocantins;2;2024;2024-12-07;Bela Vista-TO;Batalhão;3-0
tocantins;2;2024;2024-12-10;Batalhão;Bela Vista-TO;2-2
tocantins;2;2023;2023-10-12;São José-TO;Interporto;2-2
tocantins;2;2023;2023-10-12;Miranorte;Batalhão;0-4
tocantins;2;2023;2023-10-12;Guaraí;Sparta-TO;3-0
tocantins;2;2023;2023-10-12;Araguaína;Arsenal-TO;2-1
tocantins;2;2023;2023-10-15;Interporto;Miranorte;8-0
tocantins;2;2023;2023-10-15;Arsenal-TO;Guaraí;0-1
tocantins;2;2023;2023-10-17;Batalhão;São José-TO;5-0
tocantins;2;2023;2023-10-17;Sparta-TO;Araguaína;0-1
tocantins;2;2023;2023-10-21;Interporto;Batalhão;1-0
tocantins;2;2023;2023-10-21;Miranorte;São José-TO;2-2
tocantins;2;2023;2023-10-22;Araguaína;Guaraí;2-2
tocantins;2;2023;2023-10-24;Sparta-TO;Arsenal-TO;1-1
tocantins;2;2023;2023-10-28;Batalhão;Interporto;0-3
tocantins;2;2023;2023-10-29;São José-TO;Miranorte;2-1
tocantins;2;2023;2023-10-29;Arsenal-TO;Sparta-TO;0-2
tocantins;2;2023;2023-10-29;Guaraí;Araguaína;0-0
tocantins;2;2023;2023-11-04;Miranorte;Interporto;0-6
tocantins;2;2023;2023-11-04;São José-TO;Batalhão;1-4
tocantins;2;2023;2023-11-04;Guaraí;Arsenal-TO;2-0
tocantins;2;2023;2023-11-07;Araguaína;Sparta-TO;1-2
tocantins;2;2023;2023-11-11;Interporto;São José-TO;4-1
tocantins;2;2023;2023-11-11;Batalhão;Miranorte;15-1
tocantins;2;2023;2023-11-11;Sparta-TO;Guaraí;0-0
tocantins;2;2023;2023-11-11;Arsenal-TO;Araguaína;0-5
tocantins;2;2023;2023-11-18;Araguaína;Interporto;2-1
tocantins;2;2023;2023-11-18;Batalhão;Guaraí;1-0
tocantins;2;2023;2023-11-25;Interporto;Araguaína;1-1
tocantins;2;2023;2023-11-25;Guaraí;Batalhão;0-1
tocantins;2;2023;2023-12-02;Araguaína;Batalhão;4-3
tocantins;2;2023;2023-12-09;Batalhão;Araguaína;2-0
tocantins;2;2022;2022-10-23;Tocantins Miracema;Central Paraíso;3-2
tocantins;2;2022;2022-10-26;São José-TO;Gurupi;0-8
tocantins;2;2022;2022-10-29;Central Paraíso;São José-TO;1-0
tocantins;2;2022;2022-10-29;Gurupi;Atlético Cerrado;4-1
tocantins;2;2022;2022-10-29;Arsenal-TO;Tocantins Miracema;1-4
tocantins;2;2022;2022-11-02;Arsenal-TO;Gurupi;1-4
tocantins;2;2022;2022-11-02;Central Paraíso;Atlético Cerrado;0-0
tocantins;2;2022;2022-11-02;Tocantins Miracema;São José-TO;6-0
tocantins;2;2022;2022-11-05;Tocantins Miracema;Atlético Cerrado;5-0
tocantins;2;2022;2022-11-06;Central Paraíso;Gurupi;0-3
tocantins;2;2022;2022-11-06;São José-TO;Arsenal-TO;0-1
tocantins;2;2022;2022-11-12;Atlético Cerrado;São José-TO;7-0
tocantins;2;2022;2022-11-12;Gurupi;Tocantins Miracema;1-1
tocantins;2;2022;2022-11-12;Arsenal-TO;Central Paraíso;2-4
tocantins;2;2022;2022-11-19;Atlético Cerrado;Tocantins Miracema;1-4
tocantins;2;2022;2022-11-20;Central Paraíso;Gurupi;0-3
tocantins;2;2022;2022-11-26;Gurupi;Central Paraíso;1-1
tocantins;2;2022;2022-11-27;Tocantins Miracema;Atlético Cerrado;6-0
tocantins;2;2022;2022-11-30;Gurupi;Tocantins Miracema;2-2
tocantins;2;2022;2022-12-04;Tocantins Miracema;Gurupi;0-1
tocantins;2;2021;2021-11-21;Bela Vista-TO;Taquarussú;3-0
tocantins;2;2021;2021-11-21;Paraíso;União Atlética Araguainense;0-2
tocantins;2;2021;2021-11-28;Taquarussú;Paraíso;2-2
tocantins;2;2021;2021-11-28;União Atlética Araguainense;Bela Vista-TO;2-2
tocantins;2;2021;2021-12-05;Taquarussú;União Atlética Araguainense;0-2
tocantins;2;2021;2021-12-05;Paraíso;Bela Vista-TO;1-2
tocantins;2;2021;2021-12-12;Paraíso;União Atlética Araguainense;1-3
tocantins;2;2021;2021-12-15;Bela Vista-TO;Paraíso;4-0
tocantins;2;2021;2021-12-19;União Atlética Araguainense;Bela Vista-TO;3-0
tocantins;2;2020;2020-11-04;Tocantins Miracema;Taquarussú;4-1
tocantins;2;2020;2020-11-04;Gurupi;Alvorada-TO;2-0
tocantins;2;2020;2020-11-08;Taquarussú;Gurupi;0-7
tocantins;2;2020;2020-11-12;Alvorada-TO;Taquarussú;3-0
tocantins;2;2020;2020-11-22;Tocantins Miracema;Gurupi;1-3
tocantins;2;2020;2020-11-29;Alvorada-TO;Tocantins Miracema;2-2
tocantins;2;2020;2020-12-06;Gurupi;Tocantins Miracema;1-0
tocantins;1;2025;2025-02-04;Araguaína;Batalhão;2-1
tocantins;1;2025;2025-02-05;Gurupi;Bela Vista-TO;2-0
tocantins;1;2025;2025-02-05;União Atlético;Capital Fc;1-0
tocantins;1;2025;2025-02-08;Batalhão;Gurupi;1-1
tocantins;1;2025;2025-02-09;Bela Vista-TO;Araguaína;1-4
tocantins;1;2025;2025-02-09;Capital Fc;Tocantins Miracema;1-0
tocantins;1;2025;2025-02-12;Tocantins Miracema;Tocantinópolis;0-3
tocantins;1;2025;2025-02-15;Tocantinópolis;Bela Vista-TO;0-1
tocantins;1;2025;2025-02-15;União Atlético;Gurupi;0-3
tocantins;1;2025;2025-02-15;Capital Fc;Batalhão;1-0
tocantins;1;2025;2025-02-16;Araguaína;Tocantins Miracema;2-0
tocantins;1;2025;2025-02-22;Tocantins Miracema;Bela Vista-TO;2-1
tocantins;1;2025;2025-02-22;Gurupi;Araguaína;1-1
tocantins;1;2025;2025-02-22;Capital Fc;Tocantinópolis;2-3
tocantins;1;2025;2025-02-23;Batalhão;União Atlético;2-2
tocantins;1;2025;2025-03-01;Tocantinópolis;Gurupi;1-1
