estado;divisao;ano;data;mandante;visitante;placar
tocantins;1;2025;2025-03-01;Tocantins Miracema;Batalhão;0-5
tocantins;1;2025;2025-03-01;Bela Vista-TO;Capital Fc;0-2
tocantins;1;2025;2025-03-01;União Atlético;Araguaína;2-0
tocantins;1;2025;2025-03-08;Gurupi;Capital Fc;0-1
tocantins;1;2025;2025-03-08;Batalhão;Bela Vista-TO;1-1
tocantins;1;2025;2025-03-08;Araguaína;Tocantinópolis;0-1
tocantins;1;2025;2025-03-09;União Atlético;Tocantins Miracema;2-1
tocantins;1;2025;2025-03-12;Tocantinópolis;União Atlético;3-0
tocantins;1;2025;2025-03-15;Bela Vista-TO;União Atlético;3-0
tocantins;1;2025;2025-03-15;Tocantinópolis;Batalhão;4-2
tocantins;1;2025;2025-03-15;Capital Fc;Araguaína;1-0
tocantins;1;2025;2025-03-15;Tocantins Miracema;Gurupi;1-1
tocantins;1;2025;2025-03-18;Araguaína;Capital Fc;1-2
tocantins;1;2025;2025-03-23;Capital Fc;Araguaína;0-3
tocantins;1;2025;2025-12-20;Gurupi;Tocantinópolis;1-2
tocantins;1;2025;2025-12-24;Tocantinópolis;Gurupi;"0-1(4-3 Pen.)"
tocantins;1;2025;2025-12-27;Araguaína;Tocantinópolis;2-1
tocantins;1;2025;2025-12-30;Tocantinópolis;Araguaína;1-1
tocantins;1;2024;2024-01-27;União Atlético;Bela Vista-TO;1-0
tocantins;1;2024;2024-01-27;Batalhão;Tocantinópolis;1-2
tocantins;1;2024;2024-01-30;Araguaína;Capital Fc;1-2
tocantins;1;2024;2024-01-31;Gurupi;Tocantins Miracema;0-0
tocantins;1;2024;2024-02-03;Capital Fc;Gurupi;0-0
tocantins;1;2024;2024-02-03;Tocantins Miracema;União Atlético;0-2
tocantins;1;2024;2024-02-03;Bela Vista-TO;Batalhão;2-0
tocantins;1;2024;2024-02-04;Tocantinópolis;Araguaína;0-1
tocantins;1;2024;2024-02-09;Tocantinópolis;Bela Vista-TO;2-1
tocantins;1;2024;2024-02-10;Gurupi;União Atlético;0-1
tocantins;1;2024;2024-02-10;Batalhão;Capital Fc;0-3
tocantins;1;2024;2024-02-10;Tocantins Miracema;Araguaína;0-2
tocantins;1;2024;2024-02-14;Tocantinópolis;Capital Fc;1-0
tocantins;1;2024;2024-02-17;União Atlético;Batalhão;1-0
tocantins;1;2024;2024-02-17;Bela Vista-TO;Tocantins Miracema;2-3
tocantins;1;2024;2024-02-20;Araguaína;Gurupi;2-1
tocantins;1;2024;2024-02-24;Gurupi;Tocantinópolis;0-0
tocantins;1;2024;2024-02-24;Batalhão;Tocantins Miracema;2-3
tocantins;1;2024;2024-02-24;União Atlético;Araguaína;1-0
tocantins;1;2024;2024-02-25;Capital Fc;Bela Vista-TO;2-0
tocantins;1;2024;2024-03-02;Gurupi;Batalhão;3-2
tocantins;1;2024;2024-03-02;União Atlético;Tocantinópolis;0-0
tocantins;1;2024;2024-03-03;Tocantins Miracema;Capital Fc;0-2
tocantins;1;2024;2024-03-05;Araguaína;Bela Vista-TO;1-1
tocantins;1;2024;2024-03-10;Batalhão;Araguaína;0-2
tocantins;1;2024;2024-03-10;Bela Vista-TO;Gurupi;1-2
tocantins;1;2024;2024-03-10;Capital Fc;União Atlético;1-4
tocantins;1;2024;2024-03-10;Tocantinópolis;Tocantins Miracema;3-0
tocantins;1;2024;2024-03-16;Araguaína;União Atlético;1-1
tocantins;1;2024;2024-03-19;Capital Fc;Tocantinópolis;2-3
tocantins;1;2024;2024-03-23;União Atlético;Araguaína;"1-1(5-4 Pen.)"
tocantins;1;2024;2024-03-24;Tocantinópolis;Capital Fc;1-0
tocantins;1;2024;2024-03-30;Tocantinópolis;União Atlético;1-2
tocantins;1;2024;2024-04-06;União Atlético;Tocantinópolis;2-1
tocantins;1;2023;2023-01-28;União Atlético;Capital Fc;1-1
tocantins;1;2023;2023-01-29;Tocantinópolis;Interporto;2-0
tocantins;1;2023;2023-02-01;Tocantins Miracema;Bela Vista-TO;1-0
tocantins;1;2023;2023-02-04;Gurupi;Tocantinópolis;0-2
tocantins;1;2023;2023-02-04;Interporto;Tocantins Miracema;0-1
tocantins;1;2023;2023-02-05;Bela Vista-TO;União Atlético;2-0
tocantins;1;2023;2023-02-11;Capital Fc;Bela Vista-TO;1-1
tocantins;1;2023;2023-02-11;Interporto;Gurupi;0-1
tocantins;1;2023;2023-02-12;Tocantinópolis;Tocantins Miracema;6-0
tocantins;1;2023;2023-02-18;Tocantins Miracema;União Atlético;0-2
tocantins;1;2023;2023-02-18;Gurupi;Capital Fc;1-1
tocantins;1;2023;2023-02-23;Bela Vista-TO;Interporto;1-0
tocantins;1;2023;2023-02-25;União Atlético;Tocantinópolis;0-0
tocantins;1;2023;2023-02-26;Capital Fc;Interporto;1-2
tocantins;1;2023;2023-02-26;Gurupi;Bela Vista-TO;1-1
tocantins;1;2023;2023-03-04;Tocantins Miracema;Capital Fc;0-2
tocantins;1;2023;2023-03-04;União Atlético;Gurupi;0-0
tocantins;1;2023;2023-03-05;Tocantinópolis;Bela Vista-TO;1-1
tocantins;1;2023;2023-03-12;Gurupi;Tocantins Miracema;0-2
tocantins;1;2023;2023-03-12;Capital Fc;Tocantinópolis;0-0
tocantins;1;2023;2023-03-12;Interporto;União Atlético;0-0
tocantins;1;2023;2023-03-18;Capital Fc;Bela Vista-TO;1-1
tocantins;1;2023;2023-03-20;Tocantins Miracema;Tocantinópolis;0-4
tocantins;1;2023;2023-03-25;Bela Vista-TO;Capital Fc;"1-1(2-3 Pen.)"
tocantins;1;2023;2023-03-26;Tocantinópolis;Tocantins Miracema;4-1
tocantins;1;2023;2023-04-02;Capital Fc;Tocantinópolis;1-2
tocantins;1;2023;2023-04-09;Tocantinópolis;Capital Fc;4-3
tocantins;1;2022;2022-01-22;Bela Vista-TO;Araguacema;2-1
tocantins;1;2022;2022-01-22;Interporto;Palmas;1-0
tocantins;1;2022;2022-01-22;Capital Fc;Tocantinópolis;2-1
tocantins;1;2022;2022-01-23;Nova Conquista;Gurupi;3-1
tocantins;1;2022;2022-01-29;Palmas;Nova Conquista;1-1
tocantins;1;2022;2022-01-29;Tocantinópolis;Interporto;0-0
tocantins;1;2022;2022-01-29;União Atlético;Capital Fc;1-0
tocantins;1;2022;2022-01-30;Araguacema;Tocantins Miracema;4-1
tocantins;1;2022;2022-01-30;Gurupi;Bela Vista-TO;0-0
tocantins;1;2022;2022-02-02;Tocantins Miracema;União Atlético;1-1
tocantins;1;2022;2022-02-05;Gurupi;Araguacema;0-0
tocantins;1;2022;2022-02-05;Palmas;Tocantinópolis;1-2
tocantins;1;2022;2022-02-05;Bela Vista-TO;Interporto;0-0
tocantins;1;2022;2022-02-05;Tocantins Miracema;Capital Fc;0-2
tocantins;1;2022;2022-02-06;Nova Conquista;União Atlético;2-2
tocantins;1;2022;2022-02-12;Tocantinópolis;Araguacema;2-1
tocantins;1;2022;2022-02-12;Capital Fc;Gurupi;3-0
tocantins;1;2022;2022-02-12;União Atlético;Palmas;2-1
tocantins;1;2022;2022-02-12;Interporto;Tocantins Miracema;5-0
tocantins;1;2022;2022-02-13;Nova Conquista;Bela Vista-TO;0-0
tocantins;1;2022;2022-02-19;Bela Vista-TO;Capital Fc;2-3
tocantins;1;2022;2022-02-19;Araguacema;União Atlético;0-1
tocantins;1;2022;2022-02-19;Interporto;Nova Conquista;3-0
tocantins;1;2022;2022-02-19;Gurupi;Tocantinópolis;0-2
tocantins;1;2022;2022-02-19;Palmas;Tocantins Miracema;7-0
tocantins;1;2022;2022-02-25;Capital Fc;Interporto;0-0
tocantins;1;2022;2022-02-26;Palmas;Araguacema;1-1
tocantins;1;2022;2022-02-26;União Atlético;Gurupi;2-1
tocantins;1;2022;2022-02-26;Tocantinópolis;Bela Vista-TO;3-1
tocantins;1;2022;2022-02-26;Tocantins Miracema;Nova Conquista;0-2
tocantins;1;2022;2022-03-01;Gurupi;Palmas;1-3
tocantins;1;2022;2022-03-01;Araguacema;Interporto;1-2
tocantins;1;2022;2022-03-01;Bela Vista-TO;Tocantins Miracema;4-0
tocantins;1;2022;2022-03-01;Tocantinópolis;União Atlético;2-0
tocantins;1;2022;2022-03-02;Nova Conquista;Capital Fc;0-1
tocantins;1;2022;2022-03-05;Tocantins Miracema;Gurupi;1-3
tocantins;1;2022;2022-03-05;Bela Vista-TO;Palmas;2-1
tocantins;1;2022;2022-03-05;Interporto;União Atlético;1-1
tocantins;1;2022;2022-03-05;Capital Fc;Araguacema;4-1
tocantins;1;2022;2022-03-06;Nova Conquista;Tocantinópolis;2-3
tocantins;1;2022;2022-03-12;Araguacema;Nova Conquista;3-1
tocantins;1;2022;2022-03-12;Gurupi;Interporto;2-3
tocantins;1;2022;2022-03-12;Palmas;Capital Fc;1-1
tocantins;1;2022;2022-03-12;Tocantinópolis;Tocantins Miracema;13-1
tocantins;1;2022;2022-03-12;União Atlético;Bela Vista-TO;1-0
tocantins;1;2022;2022-03-19;Interporto;Capital Fc;1-0
tocantins;1;2022;2022-03-20;União Atlético;Tocantinópolis;0-1
tocantins;1;2022;2022-03-26;Tocantinópolis;União Atlético;"1-2(3-2 Pen.)"
tocantins;1;2022;2022-03-27;Capital Fc;Interporto;0-0
tocantins;1;2022;2022-04-02;Interporto;Tocantinópolis;0-0
tocantins;1;2022;2022-04-10;Tocantinópolis;Interporto;3-0
tocantins;1;2021;2021-02-20;Nova Conquista;Capital Fc;2-0
tocantins;1;2021;2021-02-21;Palmas;Interporto;1-2
tocantins;1;2021;2021-02-21;Araguacema;Gurupi;5-0
tocantins;1;2021;2021-02-21;Tocantinópolis;Tocantins Miracema;4-1
tocantins;1;2021;2021-02-27;Interporto;Araguacema;4-0
tocantins;1;2021;2021-02-28;Gurupi;Nova Conquista;1-3
tocantins;1;2021;2021-02-28;Capital Fc;Tocantinópolis;0-0
tocantins;1;2021;2021-02-28;Tocantins Miracema;Palmas;0-3
tocantins;1;2021;2021-03-03;Araguacema;Nova Conquista;1-1
tocantins;1;2021;2021-03-03;Tocantins Miracema;Capital Fc;1-1
tocantins;1;2021;2021-03-03;Gurupi;Palmas;1-5
tocantins;1;2021;2021-03-03;Tocantinópolis;Interporto;0-1
tocantins;1;2021;2021-03-06;Nova Conquista;Tocantinópolis;0-3
tocantins;1;2021;2021-03-07;Tocantins Miracema;Interporto;3-1
tocantins;1;2021;2021-03-10;Tocantinópolis;Gurupi;4-1
tocantins;1;2021;2021-03-10;Interporto;Capital Fc;2-0
tocantins;1;2021;2021-03-10;Araguacema;Tocantins Miracema;3-2
tocantins;1;2021;2021-03-10;Nova Conquista;Palmas;2-2
tocantins;1;2021;2021-03-13;Nova Conquista;Tocantins Miracema;1-1
tocantins;1;2021;2021-03-14;Araguacema;Tocantinópolis;1-0
tocantins;1;2021;2021-04-01;Capital Fc;Gurupi;1-1
tocantins;1;2021;2021-04-01;Palmas;Araguacema;5-1
tocantins;1;2021;2021-12-12;Palmas;Capital Fc;1-0
tocantins;1;2021;2021-12-12;Gurupi;Interporto;0-4
tocantins;1;2021;2021-12-18;Tocantinópolis;Palmas;4-1
tocantins;1;2021;2021-12-18;Capital Fc;Araguacema;1-3
tocantins;1;2021;2021-12-18;Interporto;Nova Conquista;2-1
tocantins;1;2021;2021-12-21;Araguacema;Interporto;1-1
tocantins;1;2021;2021-12-21;Palmas;Tocantinópolis;1-2
tocantins;1;2021;2021-12-24;Interporto;Araguacema;"0-0(9-10 Pen.)"
tocantins;1;2021;2021-12-24;Tocantinópolis;Palmas;3-1
tocantins;1;2021;2021-12-27;Araguacema;Tocantinópolis;0-1
tocantins;1;2021;2021-12-30;Tocantinópolis;Araguacema;1-0
tocantins;1;2020;2020-01-25;Atlético Cerrado;Nova Conquista;0-0
tocantins;1;2020;2020-01-26;Palmas;Tocantinópolis;3-0
tocantins;1;2020;2020-02-02;Araguacema;Palmas;0-2
tocantins;1;2020;2020-02-09;Araguacema;Atlético Cerrado;5-0
tocantins;1;2020;2020-02-09;Interporto;Nova Conquista;3-1
tocantins;1;2020;2020-02-09;Tocantinópolis;Capital Fc;1-0
tocantins;1;2020;2020-02-09;Sparta-TO;Palmas;0-1
tocantins;1;2020;2020-02-12;Nova Conquista;Sparta-TO;1-1
tocantins;1;2020;2020-02-12;Interporto;Capital Fc;6-0
tocantins;1;2020;2020-02-15;Capital Fc;Nova Conquista;0-1
tocantins;1;2020;2020-02-15;Atlético Cerrado;Sparta-TO;1-0
tocantins;1;2020;2020-02-16;Tocantinópolis;Interporto;0-1
tocantins;1;2020;2020-02-18;Capital Fc;Atlético Cerrado;4-1
tocantins;1;2020;2020-02-19;Sparta-TO;Araguacema;0-2
tocantins;1;2020;2020-02-19;Palmas;Interporto;2-2
tocantins;1;2020;2020-02-22;Palmas;Atlético Cerrado;4-1
tocantins;1;2020;2020-02-22;Interporto;Araguacema;3-0
tocantins;1;2020;2020-02-22;Nova Conquista;Tocantinópolis;1-2
tocantins;1;2020;2020-02-22;Sparta-TO;Capital Fc;1-2
tocantins;1;2020;2020-02-29;Atlético Cerrado;Tocantinópolis;0-3
tocantins;1;2020;2020-03-01;Araguacema;Nova Conquista;0-0
tocantins;1;2020;2020-03-01;Palmas;Capital Fc;1-0
tocantins;1;2020;2020-03-01;Sparta-TO;Interporto;1-0
tocantins;1;2020;2020-03-04;Tocantinópolis;Araguacema;3-3
tocantins;1;2020;2020-03-08;Interporto;Atlético Cerrado;5-1
tocantins;1;2020;2020-03-08;Tocantinópolis;Sparta-TO;2-1
tocantins;1;2020;2020-03-08;Nova Conquista;Palmas;0-5
tocantins;1;2020;2020-03-08;Capital Fc;Araguacema;0-2
tocantins;1;2020;2020-03-15;Araguacema;Palmas;0-1
tocantins;1;2020;2020-03-15;Tocantinópolis;Interporto;0-0
tocantins;1;2020;2021-01-25;Interporto;Tocantinópolis;"2-2(2-4 Pen.)"
tocantins;1;2020;2021-02-05;Palmas;Araguacema;0-0
tocantins;1;2020;2021-02-10;Tocantinópolis;Palmas;3-3
tocantins;1;2020;2021-02-14;Palmas;Tocantinópolis;1-0
regional;0;2025;2025-01-22;Ceilândia;Capital CF;"1-1(0-3 Pen.)"
regional;0;2025;2025-01-22;Gazin Porto Velho EC;SC Humaitá;3-2
regional;0;2025;2025-01-22;Tocantinópolis;GAS;2-1
regional;0;2025;2025-01-22;Vitória-ES;Rio Branco-ES;1-2
regional;0;2025;2025-01-22;Águia;Independência-AC;"1-1(3-1 Pen.)"
regional;0;2025;2025-01-22;União Rondonópolis;União Atlético;3-0
regional;0;2025;2025-01-22;São Raimundo-RR;Trem;4-1
regional;0;2025;2025-01-22;Operário-MS;Luverdense;0-1
regional;0;2025;2025-02-04;Aparecidense;União Rondonópolis;2-3
regional;0;2025;2025-02-04;Vila Nova;Luverdense;"1-1(9-8 Pen.)"
regional;0;2025;2025-02-05;Paysandu;Gazin Porto Velho EC;"1-1(5-4 Pen.)"
regional;0;2025;2025-02-05;Amazonas FC;Tocantinópolis;5-1
regional;0;2025;2025-02-06;Brasiliense;Capital CF;"0-0(5-3 Pen.)"
regional;0;2025;2025-02-06;Goiás;Rio Branco-ES;6-0
regional;0;2025;2025-02-06;Remo;São Raimundo-RR;"1-1(3-4 Pen.)"
regional;0;2025;2025-02-06;Manaus FC;Águia;3-2
regional;0;2025;2025-02-12;União Rondonópolis;Goiás;0-2
regional;0;2025;2025-02-12;São Raimundo-RR;Amazonas FC;2-0
regional;0;2025;2025-02-13;Paysandu;Manaus FC;0-0
regional;0;2025;2025-02-13;Brasiliense;Vila Nova;1-1
regional;0;2025;2025-02-19;Vila Nova;Brasiliense;1-3
regional;0;2025;2025-02-26;Goiás;União Rondonópolis;3-0
regional;0;2025;2025-02-26;Manaus FC;Paysandu;1-4
regional;0;2025;2025-02-27;Amazonas FC;São Raimundo-RR;0-0
regional;0;2025;2025-03-12;Brasiliense;Goiás;3-3
regional;0;2025;2025-03-12;São Raimundo-RR;Paysandu;2-2
regional;0;2025;2025-03-19;Goiás;Brasiliense;"0-0(5-4 Pen.)"
regional;0;2025;2025-03-19;Paysandu;São Raimundo-RR;3-0
regional;0;2025;2025-04-09;Paysandu;Goiás;0-0
regional;0;2025;2025-04-23;Goiás;Paysandu;"1-1(4-5 Pen.)"
regional;0;2024;2024-02-22;SC Humaitá;Trem;"1-1(2-4 Pen.)"
regional;0;2024;2024-02-28;Ceilândia;Real Brasília;"0-0(4-3 Pen.)"
regional;0;2024;2024-02-28;Gazin Porto Velho EC;Anápolis;"1-1(5-3 Pen.)"
regional;0;2024;2024-02-28;Real Noroeste;Rio Branco-ES;1-2
regional;0;2024;2024-02-28;Águia;Rio Branco-AC;0-2
regional;0;2024;2024-02-28;Tocantinópolis;Manauara EC;2-1
regional;0;2024;2024-02-28;União Rondonópolis;Costa Rica EC;4-0
regional;0;2024;2024-02-29;São Raimundo-RR;Capital Fc;"3-3(4-4 Pen.)"
regional;0;2024;2024-03-05;Manaus FC;Tocantinópolis;3-2
regional;0;2024;2024-03-06;Goiás;União Rondonópolis;2-0
regional;0;2024;2024-03-06;Paysandu;Rio Branco-AC;3-0
regional;0;2024;2024-03-06;Cuiabá;Gazin Porto Velho EC;5-0
regional;0;2024;2024-03-06;Amazonas FC;Capital Fc;4-1
regional;0;2024;2024-03-07;Remo;Trem;3-1
regional;0;2024;2024-03-07;Brasiliense;Ceilândia;0-0
regional;0;2024;2024-03-12;Vila Nova;Rio Branco-ES;1-0
regional;0;2024;2024-03-20;Remo;Amazonas FC;2-1
regional;0;2024;2024-03-20;Vila Nova;Goiás;1-0
regional;0;2024;2024-03-20;Brasiliense;Cuiabá;1-4
regional;0;2024;2024-03-21;Manaus FC;Paysandu;1-0
regional;0;2024;2024-03-23;Amazonas FC;Remo;2-2
regional;0;2024;2024-03-24;Paysandu;Manaus FC;4-1
regional;0;2024;2024-03-24;Goiás;Vila Nova;1-1
regional;0;2024;2024-03-27;Cuiabá;Brasiliense;4-1
regional;0;2024;2024-04-03;Paysandu;Remo;0-0
regional;0;2024;2024-04-10;Remo;Paysandu;"1-1(3-4 Pen.)"
regional;0;2024;2024-04-17;Vila Nova;Cuiabá;2-0
regional;0;2024;2024-05-11;Cuiabá;Vila Nova;"4-2(2-4 Pen.)"
regional;0;2024;2024-05-22;Paysandu;Vila Nova;6-0
regional;0;2024;2024-05-29;Vila Nova;Paysandu;0-4
regional;0;2023;2023-02-17;Atlético-AC;São Francisco FC;3-6
regional;0;2023;2023-02-18;Ceilândia;Rio Branco-ES;1-0
regional;0;2023;2023-02-18;Tocantinópolis;Operário-MS;1-1
regional;0;2023;2023-02-18;Luverdense;Interporto;2-1
regional;0;2023;2023-02-18;SC Humaitá;Trem;2-0
regional;0;2023;2023-02-19;Castanhal;Real Ariquemes;2-3
regional;0;2023;2023-02-19;União Rondonópolis;Real Noroeste;1-0
regional;0;2023;2023-02-19;Rio Branco-AC;Princesa;0-1
regional;0;2023;2023-02-22;Paysandu;Real Ariquemes;3-0
regional;0;2023;2023-02-22;Goiás;União Rondonópolis;3-0
regional;0;2023;2023-02-22;Manaus FC;Princesa;0-2
regional;0;2023;2023-02-22;Brasiliense;Tocantinópolis;4-2
regional;0;2023;2023-02-23;Vila Nova;Luverdense;"0-0(4-3 Pen.)"
regional;0;2023;2023-03-01;Remo;SC Humaitá;4-1
regional;0;2023;2023-03-01;São Raimundo-RR;São Francisco FC;6-0
regional;0;2023;2023-03-01;Cuiabá;Ceilândia;3-0
regional;0;2023;2023-03-08;Brasiliense;Goiás;0-0
regional;0;2023;2023-03-08;Princesa;Paysandu;0-0
regional;0;2023;2023-03-15;Vila Nova;Cuiabá;0-2
regional;0;2023;2023-03-15;São Raimundo-RR;Remo;1-0
regional;0;2023;2023-03-22;Remo;São Raimundo-RR;3-0
regional;0;2023;2023-03-22;Cuiabá;Vila Nova;1-1
regional;0;2023;2023-03-23;Goiás;Brasiliense;1-0
regional;0;2023;2023-03-23;Paysandu;Princesa;"0-0(5-3 Pen.)"
regional;0;2023;2023-03-26;Paysandu;Remo;0-1
regional;0;2023;2023-03-26;Cuiabá;Goiás;1-0
regional;0;2023;2023-03-29;Goiás;Cuiabá;2-0
regional;0;2023;2023-03-29;Remo;Paysandu;"1-2(2-4 Pen.)"
regional;0;2023;2023-05-17;Paysandu;Goiás;0-2
regional;0;2023;2023-05-31;Goiás;Paysandu;2-1
regional;0;2022;2022-10-25;SC Humaitá;Náutico-RR;3-0
regional;0;2022;2022-10-27;Goiás;Real Noroeste;"2-2(4-5 Pen.)"
regional;0;2022;2022-10-28;São Raimundo-RR;São Raimundo-AM;1-2
regional;0;2022;2022-10-28;Vila Nova;CEOV Operário;2-1
regional;0;2022;2022-10-28;Rio Branco-AC;Tuna Luso;"1-1(Pro.)"
regional;0;2022;2022-10-29;Real Ariquemes;Tocantinópolis;0-4
regional;0;2022;2022-10-29;Cuiabá;Costa Rica EC;2-0
regional;0;2022;2022-10-29;Paysandu;SC Humaitá;3-0
regional;0;2022;2022-10-30;Luverdense;Brasiliense;0-1
regional;0;2022;2022-11-01;Vila Nova;Real Noroeste;"0-0(3-2 Pen.)"
regional;0;2022;2022-11-01;Paysandu;Tocantinópolis;2-0
regional;0;2022;2022-11-02;Tuna Luso;São Raimundo-AM;0-3
regional;0;2022;2022-11-02;Cuiabá;Brasiliense;0-3
regional;0;2022;2022-11-08;São Raimundo-AM;Paysandu;2-2
regional;0;2022;2022-11-09;Brasiliense;Vila Nova;1-1
regional;0;2022;2022-11-12;Vila Nova;Brasiliense;2-1
regional;0;2022;2022-11-12;Paysandu;São Raimundo-AM;3-0
regional;0;2022;2022-11-15;Paysandu;Vila Nova;0-0
regional;0;2022;2022-11-19;Vila Nova;Paysandu;"1-1(3-4 Pen.)"
regional;0;2021;2021-10-13;Sinop;Porto Velho Esporte Clube;0-1
regional;0;2021;2021-10-13;Fast Clube;Castanhal;0-2
regional;0;2021;2021-10-13;Águia Negra;Nova Mutum;1-3
regional;0;2021;2021-10-13;Brasiliense;Rio Branco-ES;"0-0(5-3 Pen.)"
regional;0;2021;2021-10-13;Real Ariquemes;Penarol-AM;0-2
regional;0;2021;2021-10-13;Galvez EC;Ypiranga-AP;"1-1(4-1 Pen.)"
regional;0;2021;2021-10-14;Gama;Aquidauanense;0-1
regional;0;2021;2021-10-14;Interporto;Rio Branco de Venda Nova;0-1
regional;0;2021;2021-10-19;Remo;Galvez EC;9-0
regional;0;2021;2021-10-20;Manaus FC;Porto Velho Esporte Clube;2-0
regional;0;2021;2021-10-20;São Raimundo-RR;Castanhal;1-2
regional;0;2021;2021-10-20;Rio Branco-AC;Nova Mutum;1-4
regional;0;2021;2021-10-20;Paysandu;Penarol-AM;6-0
regional;0;2021;2021-10-20;Cuiabá;Brasiliense;"0-0(6-7 Pen.)"
regional;0;2021;2021-10-21;Atlético-AC;Aquidauanense;1-1
regional;0;2021;2021-10-21;Vila Nova;Rio Branco de Venda Nova;3-0
regional;0;2021;2021-10-27;Paysandu;Castanhal;1-1
regional;0;2021;2021-10-28;Brasiliense;Nova Mutum;1-0
regional;0;2021;2021-10-28;Aquidauanense;Vila Nova;0-1
regional;0;2021;2021-11-03;Nova Mutum;Brasiliense;"1-0(3-2 Pen.)"
regional;0;2021;2021-11-04;Vila Nova;Aquidauanense;7-0
regional;0;2021;2021-11-10;Castanhal;Paysandu;1-3
regional;0;2021;2021-11-12;Manaus FC;Remo;1-1
regional;0;2021;2021-11-24;Vila Nova;Nova Mutum;3-0
regional;0;2021;2021-11-24;Remo;Manaus FC;3-0
regional;0;2021;2021-12-01;Paysandu;Remo;2-2
regional;0;2021;2021-12-02;Nova Mutum;Vila Nova;1-1
regional;0;2021;2021-12-04;Remo;Paysandu;2-0
regional;0;2021;2021-12-08;Vila Nova;Remo;0-0
regional;0;2021;2021-12-11;Remo;Vila Nova;"0-0(4-2 Pen.)"
regional;0;2020;2021-01-20;Fast Clube;Independente Tucuruí;0-2
regional;0;2020;2021-01-20;Brasiliense;Vitória-ES;4-0
regional;0;2020;2021-01-20;Palmas;Real Noroeste;2-0
regional;0;2020;2021-01-20;Aparecidense;Aquidauanense;7-0
regional;0;2020;2021-01-20;Sinop;Águia Negra;4-0
regional;0;2020;2021-01-20;São Raimundo-RR;Galvez EC;3-4
regional;0;2020;2021-01-21;Manaus FC;Ji-Paraná;5-0
regional;0;2020;2021-01-24;Santos-AP;Gama;0-2
regional;0;2020;2021-01-24;Luverdense;Brasiliense;1-2
regional;0;2020;2021-01-25;Atlético Goianiense;Sinop;5-1
regional;0;2020;2021-01-25;Atlético-AC;Manaus FC;1-5
regional;0;2020;2021-01-25;Cuiabá;Aparecidense;2-1
regional;0;2020;2021-01-27;Remo;Gama;1-0
regional;0;2020;2021-01-27;Rio Branco-AC;Independente Tucuruí;1-3
regional;0;2020;2021-01-28;Paysandu;Galvez EC;4-1
regional;0;2020;2021-02-02;Vila Nova;Palmas;3-1
regional;0;2020;2021-02-03;Manaus FC;Paysandu;1-1
regional;0;2020;2021-02-03;Remo;Independente Tucuruí;2-0
regional;0;2020;2021-02-04;Atlético Goianiense;Brasiliense;1-2
regional;0;2020;2021-02-05;Cuiabá;Vila Nova;1-0
regional;0;2020;2021-02-07;Brasiliense;Atlético Goianiense;3-1
regional;0;2020;2021-02-07;Paysandu;Manaus FC;1-2
regional;0;2020;2021-02-07;Independente Tucuruí;Remo;"3-1(0-3 Pen.)"
regional;0;2020;2021-02-08;Vila Nova;Cuiabá;3-0
regional;0;2020;2021-02-13;Manaus FC;Remo;1-1
regional;0;2020;2021-02-14;Vila Nova;Brasiliense;0-2
