estado;divisao;ano;data;mandante;mandante_estado;visitante;visitante_estado;placar;resultado;peso_importancia;gols_mandante;gols_visitante;estado_slug
regional;0;2025;2025-02-11;SOUSA;regional;SPORT;regional;1-2;A;1.0;1;2;regional
regional;0;2025;2025-02-12;BAHIA;regional;AMÉRICA;regional;5-1;H;1.0;5;1;regional
regional;0;2025;2025-02-12;CEARÁ;regional;CONFIANÇA;regional;1-1;D;1.0;1;1;regional
regional;0;2025;2025-02-12;NÁUTICO;regional;JUAZEIRENSE;regional;0-0;D;1.0;0;0;regional
regional;0;2025;2025-02-13;CSA;regional;SAMPAIO CORRÊA;regional;4-0;H;1.0;4;0;regional
regional;0;2025;2025-02-18;AMÉRICA;regional;CONFIANÇA;regional;2-1;H;1.0;2;1;regional
regional;0;2025;2025-02-18;FERROVIÁRIO;regional;ALTOS;regional;1-0;H;1.0;1;0;regional
regional;0;2025;2025-02-19;CRB;regional;SOUSA;regional;4-1;H;1.0;4;1;regional
regional;0;2025;2025-02-19;SPORT;regional;MOTO CLUB;regional;5-0;H;1.0;5;0;regional
regional;0;2025;2025-02-19;FORTALEZA;regional;VITÓRIA;regional;1-2;A;1.0;1;2;regional
regional;0;2025;2025-02-26;SAMPAIO CORRÊA;regional;JUAZEIRENSE;regional;0-1;A;1.0;0;1;regional
regional;0;2025;2025-02-26;CSA;regional;NÁUTICO;regional;4-1;H;1.0;4;1;regional
regional;0;2025;2025-03-05;FORTALEZA;regional;FERROVIÁRIO;regional;4-0;H;1.0;4;0;regional
regional;0;2025;2025-03-05;MOTO CLUB;regional;SOUSA;regional;3-1;H;1.0;3;1;regional
regional;0;2025;2025-03-05;VITÓRIA;regional;ALTOS;regional;1-1;D;1.0;1;1;regional
regional;0;2025;2025-03-05;SPORT;regional;CRB;regional;2-1;H;1.0;2;1;regional
regional;0;2025;2025-03-06;CEARÁ;regional;AMÉRICA;regional;1-0;H;1.0;1;0;regional
regional;0;2025;2025-03-06;SAMPAIO CORRÊA;regional;NÁUTICO;regional;1-1;D;1.0;1;1;regional
regional;0;2025;2025-03-06;JUAZEIRENSE;regional;CSA;regional;2-2;D;1.0;2;2;regional
regional;0;2025;2025-03-18;NÁUTICO;regional;AMÉRICA;regional;1-0;H;1.0;1;0;regional
regional;0;2025;2025-03-19;CONFIANÇA;regional;SAMPAIO CORRÊA;regional;2-0;H;1.0;2;0;regional
regional;0;2025;2025-03-19;CSA;regional;BAHIA;regional;1-2;A;1.0;1;2;regional
regional;0;2025;2025-03-19;CEARÁ;regional;JUAZEIRENSE;regional;2-0;H;1.0;2;0;regional
regional;0;2025;2025-03-19;SOUSA;regional;FORTALEZA;regional;2-1;H;1.0;2;1;regional
regional;0;2025;2025-03-19;VITÓRIA;regional;SPORT;regional;1-0;H;1.0;1;0;regional
regional;0;2025;2025-03-20;ALTOS;regional;MOTO CLUB;regional;1-1;D;1.0;1;1;regional
regional;0;2025;2025-03-21;CRB;regional;FERROVIÁRIO;regional;1-2;A;1.0;1;2;regional
regional;0;2025;2025-03-26;BAHIA;regional;CEARÁ;regional;3-2;H;1.0;3;2;regional
regional;0;2025;2025-03-26;FERROVIÁRIO;regional;SOUSA;regional;2-0;H;1.0;2;0;regional
regional;0;2025;2025-03-26;SPORT;regional;ALTOS;regional;0-1;A;1.0;0;1;regional
regional;0;2025;2025-03-26;FORTALEZA;regional;CRB;regional;0-1;A;1.0;0;1;regional
regional;0;2025;2025-03-26;MOTO CLUB;regional;VITÓRIA;regional;1-1;D;1.0;1;1;regional
regional;0;2025;2025-06-04;CONFIANÇA;regional;BAHIA;regional;2-0;H;1.0;2;0;regional
regional;0;2025;2025-06-07;AMÉRICA;regional;CSA;regional;0-1;A;1.0;0;1;regional
regional;0;2025;2025-06-07;JUAZEIRENSE;regional;CONFIANÇA;regional;0-0;D;1.0;0;0;regional
regional;0;2025;2025-06-07;BAHIA;regional;NÁUTICO;regional;3-1;H;1.0;3;1;regional
regional;0;2025;2025-06-07;SAMPAIO CORRÊA;regional;CEARÁ;regional;1-2;A;1.0;1;2;regional
regional;0;2025;2025-07-08;VITÓRIA;regional;CONFIANÇA;regional;0-1;A;1.0;0;1;regional
regional;0;2025;2025-07-09;CSA;regional;FERROVIÁRIO;regional;2-1;H;1.0;2;1;regional
regional;0;2025;2025-07-09;SPORT;regional;CEARÁ;regional;0-0(2-4 Pen.);D;1.0;0;0;regional
regional;0;2025;2025-07-09;BAHIA;regional;FORTALEZA;regional;2-1;H;1.0;2;1;regional
regional;0;2025;2025-08-20;CSA;regional;CONFIANÇA;regional;0-1;A;1.0;0;1;regional
regional;0;2025;2025-08-20;BAHIA;regional;CEARÁ;regional;1-0;H;1.0;1;0;regional
regional;0;2025;2025-09-03;CONFIANÇA;regional;BAHIA;regional;1-4;A;1.0;1;4;regional
regional;0;2025;2025-09-06;BAHIA;regional;CONFIANÇA;regional;5-0;H;1.0;5;0;regional
regional;0;2024;2024-02-03;NÁUTICO;regional;BOTAFOGO;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-02-03;FORTALEZA;regional;AMÉRICA;regional;2-1;H;1.0;2;1;regional
regional;0;2024;2024-02-03;ITABAIANA;regional;CRB;regional;0-2;A;1.0;0;2;regional
regional;0;2024;2024-02-03;TREZE;regional;RIVER;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-02-04;ALTOS;regional;VITÓRIA;regional;0-0;D;1.0;0;0;regional
regional;0;2024;2024-02-04;BAHIA;regional;SPORT;regional;2-1;H;1.0;2;1;regional
regional;0;2024;2024-02-04;JUAZEIRENSE;regional;CEARÁ;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-02-04;ABC;regional;MARANHÃO;regional;2-2;D;1.0;2;2;regional
regional;0;2024;2024-02-09;SPORT;regional;TREZE;regional;3-1;H;1.0;3;1;regional
regional;0;2024;2024-02-10;RIVER;regional;BAHIA;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-02-10;BOTAFOGO;regional;JUAZEIRENSE;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-02-10;VITÓRIA;regional;ABC;regional;3-1;H;1.0;3;1;regional
regional;0;2024;2024-02-10;MARANHÃO;regional;NÁUTICO;regional;1-3;A;1.0;1;3;regional
regional;0;2024;2024-02-11;CRB;regional;FORTALEZA;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-02-11;CEARÁ;regional;ALTOS;regional;1-1;D;1.0;1;1;regional
regional;0;2024;2024-02-11;AMÉRICA;regional;ITABAIANA;regional;1-2;A;1.0;1;2;regional
regional;0;2024;2024-02-14;ITABAIANA;regional;SPORT;regional;1-2;A;1.0;1;2;regional
regional;0;2024;2024-02-14;ALTOS;regional;MARANHÃO;regional;1-1;D;1.0;1;1;regional
regional;0;2024;2024-02-14;FORTALEZA;regional;RIVER;regional;3-1;H;1.0;3;1;regional
regional;0;2024;2024-02-14;NÁUTICO;regional;CEARÁ;regional;0-0;D;1.0;0;0;regional
regional;0;2024;2024-02-14;JUAZEIRENSE;regional;VITÓRIA;regional;2-0;H;1.0;2;0;regional
regional;0;2024;2024-02-15;TREZE;regional;CRB;regional;1-1;D;1.0;1;1;regional
regional;0;2024;2024-02-15;ABC;regional;BOTAFOGO;regional;0-0;D;1.0;0;0;regional
regional;0;2024;2024-02-15;BAHIA;regional;AMÉRICA;regional;3-0;H;1.0;3;0;regional
regional;0;2024;2024-02-21;VITÓRIA;regional;NÁUTICO;regional;1-1;D;1.0;1;1;regional
regional;0;2024;2024-02-21;MARANHÃO;regional;JUAZEIRENSE;regional;2-1;H;1.0;2;1;regional
regional;0;2024;2024-02-21;SPORT;regional;FORTALEZA;regional;1-1;D;1.0;1;1;regional
regional;0;2024;2024-02-22;BOTAFOGO;regional;ALTOS;regional;1-2;A;1.0;1;2;regional
regional;0;2024;2024-02-28;AMÉRICA;regional;TREZE;regional;2-2;D;1.0;2;2;regional
regional;0;2024;2024-02-28;RIVER;regional;ITABAIANA;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-02-28;CEARÁ;regional;ABC;regional;2-2;D;1.0;2;2;regional
regional;0;2024;2024-02-28;CRB;regional;BAHIA;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-03-05;NÁUTICO;regional;RIVER;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-03-06;VITÓRIA;regional;ITABAIANA;regional;3-1;H;1.0;3;1;regional
regional;0;2024;2024-03-06;JUAZEIRENSE;regional;AMÉRICA;regional;1-2;A;1.0;1;2;regional
regional;0;2024;2024-03-06;MARANHÃO;regional;TREZE;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-03-06;CEARÁ;regional;BAHIA;regional;1-2;A;1.0;1;2;regional
regional;0;2024;2024-03-06;ALTOS;regional;SPORT;regional;1-2;A;1.0;1;2;regional
regional;0;2024;2024-03-06;ABC;regional;CRB;regional;2-2;D;1.0;2;2;regional
regional;0;2024;2024-03-07;BOTAFOGO;regional;FORTALEZA;regional;1-1;D;1.0;1;1;regional
regional;0;2024;2024-03-20;CRB;regional;JUAZEIRENSE;regional;3-1;H;1.0;3;1;regional
regional;0;2024;2024-03-20;AMÉRICA;regional;ABC;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-03-20;RIVER;regional;ALTOS;regional;0-0;D;1.0;0;0;regional
regional;0;2024;2024-03-20;FORTALEZA;regional;CEARÁ;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-03-20;SPORT;regional;NÁUTICO;regional;2-2;D;1.0;2;2;regional
regional;0;2024;2024-03-20;BAHIA;regional;VITÓRIA;regional;2-1;H;1.0;2;1;regional
regional;0;2024;2024-03-21;TREZE;regional;BOTAFOGO;regional;0-0;D;1.0;0;0;regional
regional;0;2024;2024-03-21;ITABAIANA;regional;MARANHÃO;regional;3-4;A;1.0;3;4;regional
regional;0;2024;2024-03-23;ALTOS;regional;AMÉRICA;regional;1-1;D;1.0;1;1;regional
regional;0;2024;2024-03-23;ABC;regional;SPORT;regional;0-2;A;1.0;0;2;regional
regional;0;2024;2024-03-23;FORTALEZA;regional;VITÓRIA;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-03-24;TREZE;regional;CEARÁ;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-03-24;ITABAIANA;regional;BOTAFOGO;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-03-24;BAHIA;regional;MARANHÃO;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-03-24;NÁUTICO;regional;CRB;regional;1-1;D;1.0;1;1;regional
regional;0;2024;2024-03-24;JUAZEIRENSE;regional;RIVER;regional;4-1;H;1.0;4;1;regional
regional;0;2024;2024-03-27;CEARÁ;regional;ITABAIANA;regional;2-1;H;1.0;2;1;regional
regional;0;2024;2024-03-27;SPORT;regional;JUAZEIRENSE;regional;3-0;H;1.0;3;0;regional
regional;0;2024;2024-03-27;CRB;regional;ALTOS;regional;2-0;H;1.0;2;0;regional
regional;0;2024;2024-03-27;VITÓRIA;regional;TREZE;regional;3-0;H;1.0;3;0;regional
regional;0;2024;2024-03-27;BOTAFOGO;regional;BAHIA;regional;4-0;H;1.0;4;0;regional
regional;0;2024;2024-03-27;AMÉRICA;regional;NÁUTICO;regional;1-0;H;1.0;1;0;regional
regional;0;2024;2024-03-27;RIVER;regional;ABC;regional;0-1;A;1.0;0;1;regional
regional;0;2024;2024-03-27;MARANHÃO;regional;FORTALEZA;regional;3-2;H;1.0;3;2;regional
regional;0;2024;2024-04-09;CRB;regional;BOTAFOGO;regional;0-0(4-3 Pen.);D;1.0;0;0;regional
regional;0;2024;2024-04-10;SPORT;regional;CEARÁ;regional;2-1;H;1.0;2;1;regional
regional;0;2024;2024-04-10;BAHIA;regional;NÁUTICO;regional;3-0;H;1.0;3;0;regional
regional;0;2024;2024-04-19;FORTALEZA;regional;ALTOS;regional;5-0;H;1.0;5;0;regional
regional;0;2024;2024-05-26;SPORT;regional;FORTALEZA;regional;1-4;A;1.0;1;4;regional
regional;0;2024;2024-05-26;BAHIA;regional;CRB;regional;0-0(7-8 Pen.);D;1.0;0;0;regional
regional;0;2024;2024-06-05;FORTALEZA;regional;CRB;regional;2-0;H;1.0;2;0;regional
regional;0;2024;2024-06-09;CRB;regional;FORTALEZA;regional;2-0(4-5 Pen.);H;1.0;2;0;regional
regional;0;2023;2023-01-21;FLUMINENSE;regional;CSA;regional;0-0;D;1.0;0;0;regional
regional;0;2023;2023-01-21;FORTALEZA;regional;CAMPINENSE;regional;2-0;H;1.0;2;0;regional
regional;0;2023;2023-01-21;VITÓRIA;regional;SANTA CRUZ;regional;1-1;D;1.0;1;1;regional
regional;0;2023;2023-01-21;SPORT;regional;ABC;regional;2-0;H;1.0;2;0;regional
regional;0;2023;2023-01-22;CRB;regional;SERGIPE;regional;1-0;H;1.0;1;0;regional
regional;0;2023;2023-01-22;ATLÉTICO;regional;NÁUTICO;regional;0-1;A;1.0;0;1;regional
regional;0;2023;2023-01-22;FERROVIÁRIO;regional;CEARÁ;regional;3-0;H;1.0;3;0;regional
regional;0;2023;2023-01-22;SAMPAIO CORRÊA;regional;BAHIA;regional;1-0;H;1.0;1;0;regional
regional;0;2023;2023-01-26;FORTALEZA;regional;SERGIPE;regional;1-0;H;1.0;1;0;regional
regional;0;2023;2023-02-04;NÁUTICO;regional;CRB;regional;2-2;D;1.0;2;2;regional
regional;0;2023;2023-02-04;CEARÁ;regional;SAMPAIO CORRÊA;regional;2-0;H;1.0;2;0;regional
regional;0;2023;2023-02-04;ABC;regional;FORTALEZA;regional;2-0;H;1.0;2;0;regional
regional;0;2023;2023-02-04;BAHIA;regional;FERROVIÁRIO;regional;2-2;D;1.0;2;2;regional
regional;0;2023;2023-02-05;SERGIPE;regional;ATLÉTICO;regional;4-0;H;1.0;4;0;regional
regional;0;2023;2023-02-05;CSA;regional;VITÓRIA;regional;3-1;H;1.0;3;1;regional
regional;0;2023;2023-02-05;CAMPINENSE;regional;SPORT;regional;0-2;A;1.0;0;2;regional
regional;0;2023;2023-02-08;SANTA CRUZ;regional;FLUMINENSE;regional;2-2;D;1.0;2;2;regional
regional;0;2023;2023-02-14;CAMPINENSE;regional;CRB;regional;0-0;D;1.0;0;0;regional
regional;0;2023;2023-02-14;SANTA CRUZ;regional;ATLÉTICO;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-02-14;CSA;regional;FERROVIÁRIO;regional;1-1;D;1.0;1;1;regional
regional;0;2023;2023-02-14;CEARÁ;regional;SPORT;regional;3-2;H;1.0;3;2;regional
regional;0;2023;2023-02-14;BAHIA;regional;FORTALEZA;regional;0-3;A;1.0;0;3;regional
regional;0;2023;2023-02-15;SERGIPE;regional;VITÓRIA;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-02-15;NÁUTICO;regional;FLUMINENSE;regional;2-0;H;1.0;2;0;regional
regional;0;2023;2023-02-15;ABC;regional;SAMPAIO CORRÊA;regional;2-0;H;1.0;2;0;regional
regional;0;2023;2023-02-17;CRB;regional;CEARÁ;regional;1-1;D;1.0;1;1;regional
regional;0;2023;2023-02-17;ATLÉTICO;regional;BAHIA;regional;1-2;A;1.0;1;2;regional
regional;0;2023;2023-02-17;FORTALEZA;regional;CSA;regional;3-0;H;1.0;3;0;regional
regional;0;2023;2023-02-18;FLUMINENSE;regional;CAMPINENSE;regional;1-2;A;1.0;1;2;regional
regional;0;2023;2023-02-18;FERROVIÁRIO;regional;SERGIPE;regional;0-0;D;1.0;0;0;regional
regional;0;2023;2023-02-18;VITÓRIA;regional;ABC;regional;1-1;D;1.0;1;1;regional
regional;0;2023;2023-02-18;SAMPAIO CORRÊA;regional;NÁUTICO;regional;1-0;H;1.0;1;0;regional
regional;0;2023;2023-02-22;CRB;regional;SANTA CRUZ;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-02-22;SAMPAIO CORRÊA;regional;CSA;regional;1-1;D;1.0;1;1;regional
regional;0;2023;2023-02-22;FLUMINENSE;regional;CEARÁ;regional;2-5;A;1.0;2;5;regional
regional;0;2023;2023-02-22;SPORT;regional;BAHIA;regional;6-0;H;1.0;6;0;regional
regional;0;2023;2023-02-22;FERROVIÁRIO;regional;ABC;regional;2-2;D;1.0;2;2;regional
regional;0;2023;2023-02-23;VITÓRIA;regional;NÁUTICO;regional;2-3;A;1.0;2;3;regional
regional;0;2023;2023-02-23;ATLÉTICO;regional;CAMPINENSE;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-02-26;FORTALEZA;regional;NÁUTICO;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-03-04;NÁUTICO;regional;SPORT;regional;0-2;A;1.0;0;2;regional
regional;0;2023;2023-03-04;CSA;regional;CRB;regional;0-0;D;1.0;0;0;regional
regional;0;2023;2023-03-04;CAMPINENSE;regional;FERROVIÁRIO;regional;2-3;A;1.0;2;3;regional
regional;0;2023;2023-03-04;ABC;regional;ATLÉTICO;regional;3-0;H;1.0;3;0;regional
regional;0;2023;2023-03-05;SERGIPE;regional;FLUMINENSE;regional;3-1;H;1.0;3;1;regional
regional;0;2023;2023-03-05;BAHIA;regional;VITÓRIA;regional;1-1;D;1.0;1;1;regional
regional;0;2023;2023-03-05;CEARÁ;regional;FORTALEZA;regional;2-0;H;1.0;2;0;regional
regional;0;2023;2023-03-05;SANTA CRUZ;regional;SAMPAIO CORRÊA;regional;3-1;H;1.0;3;1;regional
regional;0;2023;2023-03-07;ATLÉTICO;regional;CSA;regional;1-0;H;1.0;1;0;regional
regional;0;2023;2023-03-07;CRB;regional;ABC;regional;1-0;H;1.0;1;0;regional
regional;0;2023;2023-03-08;SAMPAIO CORRÊA;regional;CAMPINENSE;regional;1-1;D;1.0;1;1;regional
regional;0;2023;2023-03-08;FERROVIÁRIO;regional;SANTA CRUZ;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-03-08;SPORT;regional;SERGIPE;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-03-08;VITÓRIA;regional;CEARÁ;regional;2-0;H;1.0;2;0;regional
regional;0;2023;2023-03-14;FLUMINENSE;regional;BAHIA;regional;1-1;D;1.0;1;1;regional
regional;0;2023;2023-03-18;SPORT;regional;SANTA CRUZ;regional;0-0;D;1.0;0;0;regional
regional;0;2023;2023-03-22;ABC;regional;FLUMINENSE;regional;3-0;H;1.0;3;0;regional
regional;0;2023;2023-03-22;BAHIA;regional;CRB;regional;3-0;H;1.0;3;0;regional
regional;0;2023;2023-03-22;SERGIPE;regional;SAMPAIO CORRÊA;regional;2-2;D;1.0;2;2;regional
regional;0;2023;2023-03-22;CEARÁ;regional;ATLÉTICO;regional;3-1;H;1.0;3;1;regional
regional;0;2023;2023-03-22;CAMPINENSE;regional;VITÓRIA;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-03-22;CSA;regional;SPORT;regional;1-3;A;1.0;1;3;regional
regional;0;2023;2023-03-22;SANTA CRUZ;regional;FORTALEZA;regional;0-4;A;1.0;0;4;regional
regional;0;2023;2023-03-22;NÁUTICO;regional;FERROVIÁRIO;regional;3-2;H;1.0;3;2;regional
regional;0;2023;2023-03-25;FORTALEZA;regional;FERROVIÁRIO;regional;4-0;H;1.0;4;0;regional
regional;0;2023;2023-03-26;ABC;regional;NÁUTICO;regional;3-1;H;1.0;3;1;regional
regional;0;2023;2023-03-26;SPORT;regional;CRB;regional;4-0;H;1.0;4;0;regional
regional;0;2023;2023-03-26;CEARÁ;regional;SERGIPE;regional;3-1;H;1.0;3;1;regional
regional;0;2023;2023-03-29;SPORT;regional;ABC;regional;1-0;H;1.0;1;0;regional
regional;0;2023;2023-03-29;FORTALEZA;regional;CEARÁ;regional;2-3;A;1.0;2;3;regional
regional;0;2023;2023-04-19;CEARÁ;regional;SPORT;regional;2-1;H;1.0;2;1;regional
regional;0;2023;2023-05-03;SPORT;regional;CEARÁ;regional;1-0(2-4 Pen.);H;1.0;1;0;regional
regional;0;2022;2022-01-22;CRB;regional;SPORT;regional;1-0;H;1.0;1;0;regional
regional;0;2022;2022-01-23;ALTOS;regional;ATLÉTICO;regional;1-1;D;1.0;1;1;regional
regional;0;2022;2022-01-23;SOUSA;regional;CSA;regional;1-0;H;1.0;1;0;regional
regional;0;2022;2022-01-25;NÁUTICO;regional;CAMPINENSE;regional;0-0;D;1.0;0;0;regional
regional;0;2022;2022-01-29;CAMPINENSE;regional;BAHIA;regional;1-3;A;1.0;1;3;regional
regional;0;2022;2022-01-29;SPORT;regional;NÁUTICO;regional;3-2;H;1.0;3;2;regional
regional;0;2022;2022-01-29;GLOBO;regional;FLORESTA;regional;1-1;D;1.0;1;1;regional
regional;0;2022;2022-01-30;CSA;regional;BOTAFOGO;regional;3-0;H;1.0;3;0;regional
regional;0;2022;2022-01-30;FORTALEZA;regional;SOUSA;regional;5-0;H;1.0;5;0;regional
regional;0;2022;2022-01-30;SAMPAIO CORRÊA;regional;ALTOS;regional;2-1;H;1.0;2;1;regional
regional;0;2022;2022-01-31;SERGIPE;regional;CEARÁ;regional;0-1;A;1.0;0;1;regional
regional;0;2022;2022-02-02;FLORESTA;regional;FORTALEZA;regional;0-2;A;1.0;0;2;regional
regional;0;2022;2022-02-05;FORTALEZA;regional;CEARÁ;regional;1-1;D;1.0;1;1;regional
