nome_clube;wiki_title
Clube de Regatas do Flamengo;Clube de Regatas do Flamengo
Sport Club Corinthians Paulista;Sport Club Corinthians Paulista
São Paulo Futebol Clube;São Paulo Futebol Clube
Clube Náutico Capibaribe;Clube Náutico Capibaribe
Sport Club Internacional;Sport Club Internacional
Botafogo de Futebol e Regatas;Botafogo de Futebol e Regatas
Santos Futebol Clube;Santos Futebol Clube
Sociedade Esportiva Palmeiras;Sociedade Esportiva Palmeiras
Clube Atlético Ypiranga;Clube Atlético Ypiranga
Fluminense Football Club;Fluminense Football Club
Ipatinga Futebol Clube;Ipatinga Futebol Clube
América Futebol Clube;América Futebol Clube (Belo Horizonte)
Manchete Futebol Clube do Recife;Manchete Futebol Clube do Recife
Avaí Futebol Clube;Avaí Futebol Clube
Canto do Rio Foot-Ball Club;Canto do Rio Foot-Ball Club
Sociedade Esportiva do Gama;Sociedade Esportiva do Gama
Calouros do Ar Futebol Clube;Calouros do Ar Futebol Clube
Bacabal Esporte Clube;Bacabal Esporte Clube
America Football Club;America Football Club (Rio de Janeiro)
Coritiba Foot Ball Club;Coritiba Foot Ball Club
América Futebol Clube (Goiás);América Futebol Clube (Goiás)
América Futebol Clube (Rio Grande do Norte);América Futebol Clube (Rio Grande do Norte)
Club Athletico Paranaense;Club Athletico Paranaense
Santa Cruz Futebol Clube;Santa Cruz Futebol Clube
Nacional Futebol Clube;Nacional Futebol Clube (Amazonas)
Brasiliense Futebol Clube;Brasiliense Futebol Clube
Paraná Clube;Paraná Clube
Esporte Clube Juventude;Esporte Clube Juventude
Boa Esporte Clube;Boa Esporte Clube
Britânia Sport Club;Britânia Sport Club
Esporte Clube Tigres do Brasil;Esporte Clube Tigres do Brasil
Centro Sportivo Alagoano;Centro Sportivo Alagoano
Associação Atlética Rodoviária;Associação Atlética Rodoviária do Amazonas
Sport Club Rio Grande;Sport Club Rio Grande
São Paulo Athletic Club;São Paulo Athletic Club
Clube Sociedade Esportiva;Clube Sociedade Esportiva
Clube Atlético Hermann Aichinger;Clube Atlético Hermann Aichinger
Clube de Regatas Brasil;Clube de Regatas Brasil
Associação Desportiva Recreativa Cultural Icasa;Associação Desportiva Recreativa Cultural Icasa
Macaé Esporte Futebol Clube;Macaé Esporte Futebol Clube
Luverdense Esporte Clube;Luverdense Esporte Clube
Oeste Futebol Clube;Osasco Sporting
Cianorte Futebol Clube;Cianorte Futebol Clube
Red Bull Futebol e Entretenimento Ltda.;Red Bull Bragantino II
Sobradinho Esporte Clube;Sobradinho Esporte Clube
Clube Atlético Juventus;Clube Atlético Juventus
Sinop Futebol Clube;Sinop Futebol Clube
Operário Futebol Clube;Operário Futebol Clube
Ypiranga Futebol Clube;Ypiranga Futebol Clube (Erechim)
Sociedade Esportiva Tupan;Sociedade Esportiva Tupan
Clube Atlético Vila Rica;Clube Atlético Vila Rica
Associação Atlética Caldense;Associação Atlética Caldense
Rio Preto Esporte Clube;Rio Preto Esporte Clube
Villa Nova Atlético Clube;Villa Nova Atlético Clube
Associação Desportiva Confiança;Associação Desportiva Confiança
Sport Club República;Sport Club República
São José Esporte Clube;São José Esporte Clube
Esporte Clube Novo Hamburgo;Esporte Clube Novo Hamburgo
Sociedade Esportiva, Recreativa e Cultural Guarani;Guarani de Palhoça Futebol Ltda.
Clube Atlético do Porto;Clube Atlético do Porto
Clube Desportivo Sete de Setembro;Clube Desportivo Sete de Setembro
Clube de Regatas Guará;Clube de Regatas Guará
Quixadá Futebol Clube;Quixadá Futebol Clube
Bangu Atlético Clube;Bangu Atlético Clube
Goiás Esporte Clube;Goiás Esporte Clube
Duque de Caxias Futebol Clube;Duque de Caxias Futebol Clube
Tupi Football Club;Tupi Football Club
Campinense Clube;Campinense Clube
Ceará Sporting Club;Ceará Sporting Club
Guarani Futebol Clube;Guarani Futebol Clube
Tombense Futebol Clube;Tombense Futebol Clube
Audax Rio de Janeiro Esporte Clube;Audax Rio de Janeiro Esporte Clube
Desportivo Brasil;Desportivo Brasil
Esporte Clube Ferro Carril;Esporte Clube Ferro Carril
Esporte Clube Pinheiros (Paraná);Esporte Clube Pinheiros (Paraná)
Esporte Clube Santo André;Esporte Clube Santo André
Fortaleza Esporte Clube;Fortaleza Esporte Clube
Atlético Clube Goianiense;Atlético Clube Goianiense
Esporte Clube Bahia;Esporte Clube Bahia
Grêmio Barueri;Grêmio Barueri Futebol Ltda.
Cruzeiro Esporte Clube;Cruzeiro Esporte Clube
Sport Club do Recife;Sport Club do Recife
Associação Portuguesa de Desportos;Associação Portuguesa de Desportos
Figueirense Futebol Clube;Figueirense Futebol Clube
Associação Atlética Ponte Preta;Associação Atlética Ponte Preta
Grêmio Foot-Ball Porto Alegrense;Grêmio Foot-Ball Porto Alegrense
Entrerriense Futebol Clube;Entrerriense Futebol Clube
Associação Esportiva Jataiense;Associação Esportiva Jataiense
Associação Desportiva Atlética do Paraná;Associação Desportiva Atlética do Paraná
Clube Atlético Mineiro;Clube Atlético Mineiro
Esporte Clube Vitória;Esporte Clube Vitória
Barra do Garças Futebol Clube;Barra do Garças Futebol Clube
Associação Atlética das Palmeiras;Associação Atlética das Palmeiras
Associação Atlética Internacional (Limeira);Associação Atlética Internacional (Limeira)
Associação Desportiva São Caetano;São Caetano Futebol
Blumenau Esporte Clube;Blumenau Esporte Clube (1919)
Botafogo Futebol Clube;Botafogo Futebol Clube (João Pessoa)
Botafogo Sport Club;Botafogo Sport Club
Cacerense Esporte Clube;Cacerense Esporte Clube
Cachoeiro Futebol Clube;Cachoeiro Futebol Clube
Espírito Santo Sociedade Esportiva;Espírito Santo Sociedade Esportiva
Capital Clube de Futebol;Capital Clube de Futebol
Catuense Futebol S/A;Catuense Futebol S/A
Caxias Esporte Clube;Caxias Esporte Clube
Cuiabá Esporte Clube;Cuiabá Esporte Clube
Centro de Ensino Unificado de Brasília Esporte Clube;Centro de Ensino Unificado de Brasília Esporte Clube
Centro Sportivo Capelense;Clube Sportivo Capelense
Futebol Clube Atlético Cearense;Futebol Clube Atlético Cearense
Chapadinha Futebol Clube;Chapadinha Futebol Clube
Clube Atlético Aliança;Clube Atlético Aliança
Clube Atlético Carlos Renaux;Clube Atlético Carlos Renaux
Clube Atlético Colatinense;Clube Atlético Colatinense
Clube Atlético Paranaibense;Clube Atlético Paranaibense
Clube Atlético Tubarão;Clube Atlético Tubarão
Clube de Natação e Regatas São Salvador;Clube de Natação e Regatas São Salvador
Clube Esportivo Dom Bosco;Clube Esportivo Dom Bosco
Clube Esportivo Rio Branco;Clube Esportivo Rio Branco
Clube Internacional de Cricket;Clube Internacional de Cricket
Clube Municipal Ananindeua;Clube Municipal Ananindeua
União Recreativo Social Olímpico;União Recreativo Social Olímpico
Clube Náutico Marcílio Dias;Clube Náutico Marcílio Dias
Colo Colo de Futebol e Regatas;Colo Colo de Futebol e Regatas
Comerciário Futebol Clube;Comerciário Futebol Clube
Esporte Clube São Bento;Esporte Clube São Bento
CEA Clube;Companhia de Eletricidade do Amapá Clube
Concórdia Atlético Clube;Concórdia Atlético Clube
Corumbaense Futebol Clube;Corumbaense Futebol Clube
Costa Rica Esporte Clube;Costa Rica Esporte Clube
Coxim Atlético Clube;Coxim Atlético Clube
Democrata Futebol Clube;Democrata Futebol Clube
Plácido de Castro Futebol Club;Plácido de Castro Futebol Club
Veranópolis Esporte Clube Recreativo e Cultural;Veranópolis Esporte Clube Recreativo e Cultural
Galícia Esporte Clube;Galícia Esporte Clube
Aquidauanense Futebol Clube;Aquidauanense Futebol Clube
Esporte Clube Alexandria;Esporte Clube Alexandria
Esporte Clube Barroso;Esporte Clube Barroso
Esporte Clube Comercial;Esporte Clube Comercial
Esporte Clube Internacional de Lages;Esporte Clube Internacional (Lages)
Esporte Clube Ipitanga Bahia;Esporte Clube Ipitanga Bahia
Esporte Clube Macapá;Esporte Clube Macapá
Esporte Clube Metropol;Esporte Clube Metropol
Esporte Clube Poções;Esporte Clube Poções
Real Brasília Futebol Clube;Real Brasília Futebol Clube
Esporte Clube 14 de Julho;Esporte Clube 14 de Julho
Paulínia Futebol Clube;Paulínia Futebol Universitário
Esporte Clube Águia Negra;Esporte Clube Águia Negra
Esporte Clube Próspera;Esporte Clube Próspera
Esporte Clube Primeiro Passo Vitória da Conquista;Esporte Clube Primeiro Passo Vitória da Conquista
Esporte Clube Siderúrgica;Esporte Clube Siderúrgica
Esporte Clube Ypiranga;Esporte Clube Ypiranga
Estrela do Norte Futebol Clube;Estrela do Norte Futebol Clube
Feirense Futebol Clube;Feirense Futebol Clube
Ferroviário Atlético Clube (Maceió);Ferroviário Atlético Clube (Alagoas)
Ferroviário Esporte Clube;Ferroviário Esporte Clube
Sociedade Esportiva Matsubara;Sociedade Esportiva Matsubara
Treze Futebol Clube;Treze Futebol Clube
Nacional Esporte Clube Ltda;Nacional Esporte Clube Ltda
Social Futebol Clube;Social Futebol Clube
Paulista Futebol Clube;Paulista Futebol Clube
Grêmio Esportivo Brasil;Grêmio Esportivo Brasil
Paysandu Sport Club;Paysandu Sport Club
Vila Nova Futebol Clube;Vila Nova Futebol Clube
Goiânia Esporte Clube;Goiânia Esporte Clube
Madureira Esporte Clube;Madureira Esporte Clube
Vitória Futebol Clube;Vitória Futebol Clube (Brasil)
Sport Club Corinthians Alagoano;Sport Club Corinthians Alagoano
Londrina Esporte Clube;Londrina Esporte Clube
Ituano Futebol Clube;Ituano Futebol Clube
Itumbiara Esporte Clube;Itumbiara Esporte Clube
Sociedade Esportiva e Recreativa Caxias do Sul;Sociedade Esportiva e Recreativa Caxias do Sul
JV Lideral Futebol Clube;JV Lideral Futebol Clube
Araguaia Atlético Clube;Araguaia Atlético Clube
Cerâmica Atlético Clube;Cerâmica Atlético Clube
América Futebol Clube;América Futebol Clube (Teófilo Otoni)
São Carlos Futebol Clube;São Carlos Futebol Clube
Palestra Itália Futebol Clube;Palestra Itália Futebol Clube
Grêmio Esportivo Sãocarlense;Grêmio Esportivo Sãocarlense
Alagoinhas Atlético Clube;Alagoinhas Atlético Clube
Clube Atlético Cristal;Clube Atlético Cristal
Baré Esporte Clube;Baré Esporte Clube
Atlético Clube Corintians;Atlético Clube Corintians
Santana Esporte Clube;Santana Esporte Clube
Uberlândia Esporte Clube;Uberlândia Esporte Clube
Marília Atlético Clube;Marília Atlético Clube
Rio Branco Esporte Clube;Rio Branco Esporte Clube
Guarany Futebol Clube;Guarany Futebol Clube
Sport Club Internacional;Sport Club Internacional (São Paulo)
Olaria Atlético Clube;Olaria Atlético Clube
Joinville Esporte Clube;Joinville Esporte Clube
Céres Futebol Clube;Ceres Futebol Clube
Volta Redonda Futebol Clube;Volta Redonda Futebol Clube
Camaçari Futebol Clube;Camaçari Futebol Clube
Clube Atlético Metropolitano;Clube Atlético Metropolitano
Guarany Sporting Club;Guarany Sporting Club
Associação Cultural e Desportiva Potiguar;Associação Cultural e Desportiva Potiguar
Sociedade Esportiva Vila Aurora;Sociedade Esportiva Vila Aurora
Operário Ferroviário Esporte Clube;Operário Ferroviário Esporte Clube
Associação Atlética Portuguesa;Associação Atlética Portuguesa
Rio Branco Football Club;Rio Branco Football Club
Trem Desportivo Clube;Trem Desportivo Clube
Guaratinguetá Futebol Ltda.;Guaratinguetá Futebol Ltda.
Centro Educativo Recreativo Associação Atlética São Mateus;Centro Educativo Recreativo Associação Atlética São Mateus
América Futebol Clube;América Futebol Clube (Amazonas)
Araguaína Futebol e Regatas;Araguaína Futebol e Regatas
Brasília Futebol Clube;Brasília Futebol Clube
São Raimundo Esporte Clube;São Raimundo Esporte Clube (Pará)
Atlético Clube Juventus;Atlético Clube Juventus
Mirassol Futebol Clube;Mirassol Futebol Clube
Esporte Clube Noroeste;Esporte Clube Noroeste
Rio Claro Futebol Clube;Rio Claro Futebol Clube
ADAP/Galo Maringá Futebol Clube;ADAP/Galo Maringá Futebol Clube
Esporte Clube XV de Novembro;Esporte Clube XV de Novembro (Piracicaba)
Boavista Sport Club;Boavista Sport Club
Associação Chapecoense de Futebol;Associação Chapecoense de Futebol
Sport Club Corinthians Paranaense;J.Malucelli Futebol S/A
Mixto Esporte Clube;Mixto Esporte Clube
Clube do Remo;Clube do Remo
Salgueiro Atlético Clube;Salgueiro Atlético Clube
Alecrim Futebol Clube;Alecrim Futebol Clube
Campo Grande Atlético Clube;Campo Grande Atlético Clube
Associação Atlética Anapolina;Associação Atlética Anapolina
Brusque Futebol Clube;Brusque Futebol Clube
Friburguense Atlético Clube;Friburguense Atlético Clube
Goytacaz Futebol Clube;Goytacaz Futebol Clube
Moto Club de São Luís;Moto Club
Clube Recreativo e Atlético Catalano;Clube Recreativo e Atlético Catalano
Esporte Clube Democrata;Esporte Clube Democrata
Esporte Clube Flamengo;Esporte Clube Flamengo
Ferroviário Atlético Clube;Ferroviário Atlético Clube (Ceará)
Fluminense de Feira Futebol Clube;Fluminense de Feira Futebol Clube
Iraty Sport Club;Iraty Sport Club
Clube Esportivo Nova Esperança;Clube Esportivo Nova Esperança
Associação Sportiva Sociedade Unida;Associação Sportiva Sociedade Unida
São Cristóvão de Futebol e Regatas;São Cristóvão de Futebol e Regatas
Clube Atlético Matogrossense;Clube Atlético Matogrossense
Guarani Esporte Clube;Guarani Esporte Clube (Minas Gerais)
Associação Desportiva Ferroviária Vale do Rio Doce;Associação Desportiva Ferroviária Vale do Rio Doce
Clube Esportivo Bento Gonçalves;Clube Esportivo Bento Gonçalves
Grêmio Esportivo Juventus;Grêmio Esportivo Juventus
Náuas Esporte Clube;Náuas Esporte Clube
1º de Maio Esporte Clube;1.º de Maio Esporte Clube
4 de Julho Esporte Clube;4 de Julho Esporte Clube
Alegrense Futebol Clube;Alegrense Futebol Clube
Amapá Clube;Amapá Clube
Americano Futebol Clube (Maranhão);Americano Futebol Clube (Maranhão)
América Football Club (Ceará);América Football Club (Ceará)
América Futebol Clube (Acre);América Futebol Clube (Acre)
América Futebol Clube (São Paulo);América Futebol Clube (São José do Rio Preto)
América Futebol Clube;América Futebol Clube (Santa Catarina)
América Futebol Clube (Vitória);América Futebol Clube (Vitória)
Andirá Esporte Clube;Andirá Esporte Clube
Anápolis Futebol Clube;Anápolis Futebol Clube
Associação Atlética Colatina;Associação Atlética Colatina
Associação Atlética Coruripe;Associação Atlética Coruripe
Associação Atlética Francana;Associação Atlética Francana
Associação Atlética Iguaçu;Associação Atlética Iguaçu
Associação Atlética Luziânia;Associação Atlética Luziânia
Associação Atlética da Bahia;Associação Atlética da Bahia
Associação Atlética Rioverdense;Associação Atlética Rioverdense
Associação Atlética Tiradentes;Associação Atlética Tiradentes
Associação Desportiva Cabofriense;Associação Desportiva Cabofriense
Associação Desportiva Guarany;Associação Desportiva Guarany
Associação Desportiva Leônico;Associação Desportiva Leônico
Associação Desportiva Limoeiro Futebol Clube;Associação Desportiva Limoeiro Futebol Clube
Associação Desportiva Senador Guiomard;Associação Desportiva Senador Guiomard
Associação Desportiva Vasco da Gama;Associação Desportiva Vasco da Gama
Associação Esportiva Tiradentes;Associação Esportiva Tiradentes
Associação Jaguaré Esporte Clube;Associação Jaguaré Esporte Clube
Associação Olímpica de Itabaiana;Associação Olímpica de Itabaiana
Hercílio Luz Futebol Clube;Hercílio Luz Futebol Clube
Ibiraçu Esporte Clube;Ibiraçu Esporte Clube
Igaci Futebol Clube;Igaci Futebol Clube
Imbituba Futebol Clube;Barush Imbituba Sport Club
Independência Futebol Clube;Independência Futebol Clube
Independente Esporte Clube;Independente Esporte Clube
Ipanema Atlético Clube;Ipanema Atlético Clube
Itabuna Esporte Clube;Itabuna Esporte Clube
Itapajé Futebol Clube;Itapajé Futebol Clube
Itapipoca Esporte Clube;Itapipoca Esporte Clube
Tuna Luso Brasileira;Tuna Luso Brasileira
Juazeiro Social Clube;Juazeiro Social Clube
Juventus Esporte Clube;Juventus Esporte Clube
Libermorro Futebol Clube;Libermorro Futebol Clube
Linhares Esporte Clube;Linhares Esporte Clube
Linhares Futebol Clube;Linhares Futebol Clube
Sport Club Maguari;Sport Club Maguari
Football and Athletic Club;Football and Athletic Club
Rio Branco Sport Club;Rio Branco Sport Club
Sociedade Esportiva e Recreativa Juventude;Sociedade Esportiva e Recreativa Juventude
União Agrícola Barbarense Futebol Clube;União Agrícola Barbarense Futebol Clube
Goiatuba Esporte Clube;Goiatuba Esporte Clube
Grêmio Atlético Sampaio (Acre);Grêmio Atlético Sampaio (Acre)
Grêmio Atlético Coariense;Grêmio Atlético Coariense
Grêmio Esportivo Anápolis;Grêmio Esportivo Anápolis
Grêmio Esportivo Jaciara;Grêmio Esportivo Jaciara
Grêmio Esportivo Olímpico;Grêmio Esportivo Olímpico
Guarani Esporte Clube (Ceará);Guarani Esporte Clube (Ceará)
Guarany Atlético Clube;Guarany Atlético Clube
Guarapari Esporte Clube;Guarapari Esporte Clube
Associação Desportiva Bahia de Feira;Associação Desportiva Bahia de Feira
Esporte Clube XV de Novembro;Esporte Clube XV de Novembro (Jaú)
Audax São Paulo Esporte Clube;Grêmio Osasco Audax
Manaos Athletic Club;Manaos Athletic Club
Maracaju Atlético Clube;Maracaju Atlético Clube
Maranguape Futebol Clube;Maranguape Futebol Clube
Maranhão Atlético Clube;Maranhão Atlético Clube
Mineiros Esporte Clube;Mineiros Esporte Clube
Misto Esporte Clube;Misto Esporte Clube
Deportivo La Coruña Brasil Futebol Clube;Deportivo La Coruña Brasil Futebol Clube
Muniz Freire Futebol Clube;Muniz Freire Futebol Clube
Murici Futebol Clube;Murici Futebol Clube
Esporte Clube Flamengo Paraibano;Esporte Clube Flamengo Paraibano
Nacional Fast Clube;Nacional Fast Clube
Nova Iguaçu Futebol Clube;Nova Iguaçu Futebol Clube
Olímpico Clube;Olímpico Clube
Olímpico Pirambu Futebol Clube;Olímpico Pirambu Futebol Clube
Orion Futebol Clube;Orion Futebol Clube
Paissandu Atlético Clube;Paissandu Atlético Clube
Palmas Futebol e Regatas;Palmas Futebol e Regatas
Pantanal Futebol Clube;Pantanal Futebol Clube
Paranoá Esporte Clube;Paranoá Esporte Clube
Pedreira Esporte Clube;Pedreira Esporte Clube
Petropolitano Foot-Ball Club;Petropolitano Foot-Ball Club
Pinheiros Futebol Clube;Pinheiros Futebol Clube
Pioneira Futebol Clube;Pioneira Futebol Clube
Princesa do Solimões Esporte Clube;Princesa do Solimões Esporte Clube
Re-Pa;Re-Pa
Rio Branco de Andradas Futebol Clube;Rio Branco de Andradas Futebol Clube
Operário Futebol Clube Ltda.;Várzea Grande Esporte Clube
River Atlético Clube;River Atlético Clube
Santa Cruz Esporte Clube;Santa Cruz Esporte Clube
Santa Cruz Futebol Clube;Santa Cruz Futebol Clube (Maceió)
Santa Quitéria Futebol Clube;Santa Quitéria Futebol Clube
Santo Antônio Futebol Clube;Santo Antônio Futebol Clube
Santos Futebol Clube Amapá;Santos Futebol Clube (Macapá)
Santos Futebol Clube (Manaus);Santos Futebol Clube (Manaus)
Sociedade Esportiva e Recreativa Chapadão;Sociedade Esportiva e Recreativa Chapadão
Sociedade Esportiva e Recreativa São José;Sociedade Esportiva e Recreativa São José
Sociedade Esportiva Juventude;Sociedade Esportiva Juventude
Sociedade Esportiva Nova Andradina;Sociedade Esportiva Nova Andradina
Sociedade Esportiva Santa Inês;Sociedade Esportiva Santa Inês
Sociedade Esportiva Ypiranga Futebol Clube;Sociedade Esportiva Ypiranga Futebol Clube
Sociedade Esportiva Unaí Itapuã;Unaí Esporte Clube
Sociedade Desportiva Serra Futebol Clube;Serra Futebol Clube
Sociedade Imperatriz de Desportos;Sociedade Imperatriz de Desportos
Sorriso Esporte Clube;Sorriso Esporte Clube
Sport Club Americano;Sport Club Americano (Espírito Santo)
Sport Club Bom Jesus;Sport Club Bom Jesus
Sport Club Luso Brasileiro;Sport Club Luso-Brasileiro
Sport Club Mangueira;Sport Club Mangueira
Sport Club Penedense;Sport Club Penedense
Sport Club Santos Dumont;Sport Club Santos Dumont
Sport Club Ulbra Ji-Paraná;Sport Club Ulbra Ji-Paraná
Sport Clube Camaçariense;Sport Clube Camaçariense
Sul América Esporte Clube;Sul América Esporte Clube
São Francisco Futebol Clube (Acre);São Francisco Futebol Clube (Acre)
São Paulo Futebol Clube (Macapá);São Paulo Futebol Clube (Macapá)
São Raimundo Esporte Clube (Manaus);São Raimundo Esporte Clube (Amazonas)
São Raimundo Esporte Clube (Roraima);São Raimundo Esporte Clube (Roraima)
Atlético Acreano;Atlético Acreano
Atlético Clipper Clube;Atlético Clipper Clube
Atlético Rio Negro Clube (Amazonas);Atlético Rio Negro Clube (Amazonas)
Auto Esporte Clube (Amazonas);Auto Esporte Clube (Amazonas)
Grêmio Esportivo Bagé;Grêmio Esportivo Bagé
Red Bull Bragantino;Red Bull Bragantino
Brasilis Futebol Clube;Brasilis Futebol Clube
São Bernardo Futebol Clube;São Bernardo Futebol Clube
Criciúma Esporte Clube;Criciúma Esporte Clube
Ceilândia Esporte Clube;Ceilândia Esporte Clube
Sport Club Brasil;Sport Club Brasil
Club Sportivo Sergipe;Club Sportivo Sergipe
Agremiação Sportiva Arapiraquense;Agremiação Sportiva Arapiraquense
União São João Esporte Clube;União São João Esporte Clube
Botafogo Futebol Clube;Botafogo Futebol Clube (Ribeirão Preto)
Associação Atlética Aparecidense;Associação Atlética Aparecidense
Associação Cultural Esporte Clube Baraúnas;Associação Cultural Esporte Clube Baraúnas
Associação Atlética Portuguesa;Associação Atlética Portuguesa (Rio de Janeiro)
Bauru Atlético Clube;Bauru Atlético Clube
Americano Futebol Clube;Americano Futebol Clube
Clube 15 de Novembro;Clube 15 de Novembro
Grêmio Esportivo Tiradentes;Grêmio Esportivo Tiradentes
Mogi Mirim Esporte Clube;Mogi Mirim Esporte Clube
Clube Esportivo Naviraiense;Clube Esportivo Naviraiense
Uberaba Sport Club;Uberaba Sport Club
Sertãozinho Futebol Clube;Sertãozinho Futebol Clube
Atlético Roraima Clube;Atlético Roraima Clube
