clube_uf;pagerank_score
FLAMENGO/RJ;0.017426255226729463
ATLÉTICO MINEIRO/MG;0.015792323598882718
PALMEIRAS/SP;0.015304747126064652
FLUMINENSE/RJ;0.01462981947853751
CORINTHIANS/SP;0.014236449460432168
SÃO PAULO/SP;0.014206590161271102
INTERNACIONAL/RS;0.013158041110464747
BOTAFOGO/RJ;0.013122583984498802
FORTALEZA/CE;0.012837970742231041
GRÊMIO/RS;0.012424148526929779
ATHLETICO PARANAENSE/PR;0.012418563344613245
BAHIA/BA;0.011726830933568796
RED BULL BRAGANTINO/SP;0.011723943561013963
SANTOS/SP;0.010648689087136017
ATLÉTICO GOIANIENSE/GO;0.010397988034764362
CRUZEIRO/MG;0.010347306764075232
CEARÁ/CE;0.009830003808427147
CUIABÁ/MT;0.009389236738962014
VASCO DA GAMA/RJ;0.009373014615932923
JUVENTUDE/RS;0.008676332933522917
AMÉRICA/MG;0.00864498275643634
GOIÁS/GO;0.008387859752482924
CORITIBA/PR;0.007425828692609194
SPORT/PE;0.007339773521272346
VITÓRIA/BA;0.007309744918121563
CRB/AL;0.0065762776135792796
CRICIÚMA/SC;0.006227937993954079
AVAÍ/SC;0.006143470782562364
VILA NOVA/GO;0.0057031725759159775
MIRASSOL/SP;0.005367942337436406
CHAPECOENSE/SC;0.005341294174678564
PONTE PRETA/SP;0.005083126798533784
REMO/PA;0.004800419612759583
BRUSQUE/SC;0.004614447901736205
CSA/AL;0.004585133723660985
GUARANI/SP;0.004427426612812593
OPERÁRIO/PR;0.004371321418625629
PAYSANDU/PA;0.00433223437908408
SAMPAIO CORRÊA/MA;0.004280675596631783
NÁUTICO/PE;0.00420154548645679
GREMIO NOVORIZONTINO/SP;0.004087457206297003
BOTAFOGO/SP;0.004018474698478344
LONDRINA/PR;0.003742959160792625
VOLTA REDONDA/RJ;0.0037187661743387974
ABC/RN;0.0036817251488614113
TOMBENSE/MG;0.0036536457952194836
CONFIANÇA/SE;0.0036014670781588792
ITUANO/SP;0.0035917999692544993
BRASILIENSE/DF;0.0035198228566369343
AMAZONAS/AM;0.003442419820276927
FIGUEIRENSE/SC;0.0032243651428815966
YPIRANGA/RS;0.003126085319971184
AMÉRICA/RN;0.0030353996227883793
SÃO JOSÉ/RS;0.0030155511400442006
FERROVIÁRIO/CE;0.0029770865825030396
MANAUS/AM;0.002945287468417652
BOTAFOGO/PB;0.0029195614833571553
FERROVIÁRIA/SP;0.0028272962072453845
NOVA IGUAÇU/RJ;0.0027849951306273195
RETRÔ/PE;0.0027726724143411164
CAXIAS/RS;0.0026861106144638724
ALTOS/PI;0.0025985858262709146
APARECIDENSE/GO;0.002564690294879128
TOCANTINÓPOLIS/TO;0.002446542572605616
SANTA CRUZ/PE;0.00242475452957518
OPERÁRIO/MS;0.0023136875534099178
BRASIL/RS;0.0022512624148998224
PORTUGUESA/RJ;0.002250803467750542
ATHLETIC/MG;0.0022331251021907848
CEILÂNDIA/DF;0.002231425755867134
CASCAVEL/PR;0.0022206467184037217
FLORESTA/CE;0.0022151011701060886
SÃO RAIMUNDO/RR;0.002197574274679858
SOUSA/PB;0.0021332074788513716
REAL NOROESTE/ES;0.002061425783603552
ANÁPOLIS/GO;0.002007196389650484
SERGIPE/SE;0.001996156571511395
DEMOCRATA/MG;0.0019795296307266053
ITABAIANA/SE;0.0018830020636619084
COSTA RICA/MS;0.0018470133415573633
SÃO BERNARDO/SP;0.0018299729341506978
RIO BRANCO/ES;0.0018033048583517113
PARANÁ/PR;0.001789107661579937
ASA/AL;0.0017739405917170555
JUAZEIRENSE/BA;0.001747397708813617
JACUIPENSE/BA;0.0017326346452396963
CAMPINENSE/PB;0.0017220061095610428
TUNA LUSO/PA;0.0016983948701952592
GAMA/DF;0.0016738667878758667
OESTE/SP;0.0016710390224069765
SAO BERNARDO/SP;0.0016660517595449157
TREZE/PB;0.001649218688392136
MOTO CLUB/MA;0.001642991931132191
MARINGÁ/PR;0.0016278475920854872
INTER DE LIMEIRA/SP;0.001627570371662945
MARCÍLIO DIAS/SC;0.0016271168198618853
BAHIA DE FEIRA/BA;0.0016149227572059947
SÃO LUIZ/RS;0.0016082726430379965
LAGARTO/SE;0.001605295045423145
VITÓRIA/ES;0.0015901322510212651
MARANHÃO/MA;0.0015691304336513114
JOINVILLE/SC;0.001548495184290037
TREM/AP;0.0014922488331083445
POUSO ALEGRE/MG;0.0014848332569987399
OLARIA/RJ;0.0014660752826043798
ATLÉTICO/BA;0.0014262308316524892
FLUMINENSE/PI;0.0014251459275463714
BARRA/SC;0.0014198600923440241
GRÊMIO PRUDENTE/SP;0.0014156004118480742
IGUATU/CE;0.0014115318592894854
MANAUARA/AM;0.00140710100766466
PORTUGUESA/SP;0.0013992042558512554
RIO BRANCO/SP;0.00137132525851325
4 DE JULHO/PI;0.0013676260366139892
SAMPAIO CORRÊA/RJ;0.0013458153273689384
DOURADOS/MS;0.001336663364243354
CIANORTE/PR;0.0013302252966537079
XV DE PIRACICABA/SP;0.001327014639477671
CAPITAL CF/DF;0.0013239534132201412
NOVO HAMBURGO/RS;0.0013213858876914022
AIMORÉ/RS;0.0013179980156785246
SANTO ANDRÉ/SP;0.0013135618481274083
UBERLÂNDIA/MG;0.0013106872573149775
DUQUE DE CAXIAS/RJ;0.0012940673725457055
GRAMADENSE/RS;0.0012882860324841283
MIXTO/MT;0.001282556657330762
GRÊMIO SÃO-CARLENSE/SP;0.0012576826902563315
BETIM FUTEBOL/MG;0.0012563218568480666
SÃO BENTO/SP;0.0012538901183068954
PARNAHYBA/PI;0.0012521585283631683
XV DE JAÚ/SP;0.0012453812354357267
NOVA MUTUM/MT;0.0012445880669193783
AMERICA/RJ;0.0012425925665517441
MARICÁ/RJ;0.0012294271717249654
AUDAX RIO/RJ;0.0012223080182967405
CENTRAL/PE;0.0012201166360402789
AMERICANO/RJ;0.0012197087811036918
CAPITAL/TO;0.0012155162688652808
URT/MG;0.0012143596199310548
BELFORD ROXO/RJ;0.0012131442782843235
CASTANHAL/PA;0.0012063771082212904
SERRA/ES;0.0012034580019592547
ÁGUIA NEGRA/MS;0.001198901368237106
REAL BRASÍLIA/DF;0.0011942086632363916
ICASA/CE;0.0011906828318307104
CALDENSE/MG;0.0011858897077305737
OPERÁRIO FERROVIÁRIO/PR;0.0011801182104176542
GLOBO/RN;0.0011743470697425807
TAQUARITINGA/SP;0.0011696171558066412
PADUANO/RJ;0.001169598369423917
INTERPORTO/TO;0.0011668251250175465
LUVERDENSE/MT;0.001161822567757348
CAUCAIA/CE;0.0011594795740532448
PÉROLAS NEGRAS/RJ;0.00114997513049827
RESENDE/RJ;0.0011395969117406445
PORTO VITÓRIA/ES;0.0011370739821557894
HUMAITÁ/AC;0.0011357655662040174
CEOV OPERÁRIO/MT;0.0011308269382482548
CABOFRIENSE/RJ;0.001128474686802997
AQUIDAUANENSE/MS;0.001123852614776309
BOAVISTA/RJ;0.001123310088252712
SERRANO/RJ;0.0011225666519555936
IMPERATRIZ/MA;0.0011202621747246496
RIO BRANCO/AC;0.001116626701396436
SÃO JOSÉ/SP;0.0011123347582363075
NACIONAL/AM;0.0011118092849947392
UNIVASSOURAS ARTSUL/RJ;0.001098572049949219
ANAPOLINA/GO;0.0010981258269511735
MARINGA/PR;0.0010970858624015406
BELA VISTA/TO;0.0010922677391109151
BANGU/RJ;0.0010698652630066943
UNIÃO RONDONÓPOLIS/MT;0.001069377687704788
CATANDUVA/SP;0.0010693128330020727
ALECRIM/RN;0.0010653011642910348
CRAC/GO;0.0010635293161494015
RIO BRANCO DE VENDA NOVA/ES;0.0010595114513176245
NOROESTE/SP;0.0010588601666150057
PACAJUS/CE;0.0010549439520239224
VELO CLUBE/SP;0.0010489364492162149
FALCON/SE;0.0010474794292848933
VOCEM/SP;0.0010441297910345555
CRUZEIRO/RS;0.0010372581759162613
MARÍLIA/SP;0.0010364817907952254
IPATINGA/MG;0.0010352172040530075
SÃO BORJA/RS;0.001034543745032717
BARRA/SE;0.0010333018375435362
MONTE AZUL/SP;0.0010290345073098435
PETROLINA/PE;0.001027637376620692
AMÉRICA MINEIRO/MG;0.0010225153313449852
FRANCANA/SP;0.001019398529123487
CSE/AL;0.0010132921714270872
POTIGUAR/RN;0.0010061965974710047
CA VOTUPORANGUENSE/SP;0.0010049874430516463
CAMETÁ/PA;0.0010031799048303253
CAPIVARIANO/SP;0.0010011131738347293
COMERCIAL/MS;0.0009840741740045989
AYMORÉS/MG;0.000982726935732683
PAULISTA/SP;0.0009815269554371816
MAMORÉ/MG;0.0009811704335917705
FLAMENGO/SP;0.0009800121920480118
CENTRO OESTE/GO;0.0009783118271230115
BOA ESPORTE/MG;0.0009761799383015666
OLÍMPICO/SE;0.0009747492283828637
DESPORTIVA FERROVIÁRIA/ES;0.0009712814100843364
MONSOON/RS;0.0009686060315281046
VILLA NOVA/MG;0.0009679800452491777
PARAGOMINAS/PA;0.0009670003977399817
AGUIA DE MARABA/PA;0.0009623824488916723
MACAPÁ/AP;0.0009619157729678321
CAMBORIÚ/SC;0.0009601655673937749
BRAGANTINO/PA;0.0009601065916967846
PALMAS/TO;0.0009579453321435022
NOVA VENÉCIA/ES;0.0009574312311831071
BONSUCESSO/RJ;0.0009568860760424936
NACIONAL/SP;0.0009498979409672676
ITAPIRENSE/SP;0.0009498934276410033
UNIÃO BARBARENSE/SP;0.0009474445448354491
GOIATUBA/GO;0.0009444237922862779
JUVENTUS/SP;0.0009440119080507888
RIO CLARO/SP;0.0009408122481544699
PENAPOLENSE/SP;0.0009392018646639489
GALVEZ/AC;0.0009377203584934071
SANTOS/AP;0.0009345154248236922
INDEPENDENTE DE LIMEIRA/SP;0.0009319123252291027
PRIMAVERA/SP;0.0009315498959275246
JI-PARANÁ/RO;0.0009296182317208313
GUARANI V. AIRES/RS;0.0009295674930420571
REAL ARIQUEMES/RO;0.0009293309026373713
MURICI/AL;0.0009244546543349192
GONÇALENSE/RJ;0.000923913868462555
GOYTACAZ/RJ;0.0009227853588542188
INHUMAS/GO;0.000921983344497001
GAZIN PORTO VELHO/RO;0.0009186610555402465
AZURIZ FUTEBOL/PR;0.0009144330346561574
MAUÁ/SP;0.0009143879721925434
SÃO RAIMUNDO/PA;0.0009131370863064421
TAUBATÉ/SP;0.000912518581533537
GRÊMIO ANÁPOLIS/GO;0.0009119390067699523
DESPORTIVO BRASIL/SP;0.0009117318104867391
CANAÃ/PA;0.0009092954648765971
SANTA CRUZ DE NATAL/RN;0.0009060641944286815
ITABUNA/BA;0.0009005502996922141
ÁGUIA/PA;0.0009002354167458204
MARACANÃ/CE;0.0008986856756450283
HERCÍLIO LUZ/SC;0.0008896484197395677
PORTUGUESA SANTISTA/SP;0.000889604352189091
UNI SOUZA/RJ;0.0008894635138243074
NORTH ESPORTE CLUBE/MG;0.0008865309388146863
AFOGADOS DA INGAZEIRA/PE;0.000886240781694473
NACIONAL ATL. MURIAÉ/MG;0.0008859148262899613
VASCO/RJ;0.0008837599656198192
TRINDADE/GO;0.0008822796394083006
RIVER/PI;0.0008794510380357327
UNIÃO SUZANO/SP;0.0008789316577554637
FRIBURGUENSE/RJ;0.0008777978897572562
CRUZEIRO/AL;0.0008755431387482323
INDEPENDENTE/AP;0.0008740152323010457
GUARANY/SE;0.000870611563821977
ITABIRITO/MG;0.0008690042266807367
SÃO RAIMUNDO/AM;0.0008670251205021875
PRINCESA/AM;0.0008669177729929257
VARGINHA/MG;0.0008633999825469396
GURUPI/TO;0.0008625223854455416
GE BRASIL/RS;0.0008622131165880721
UNIÃO ATLÉTICO/TO;0.0008597259110431365
LINENSE/SP;0.0008585633247505418
CAMPO GRANDE/RJ;0.0008566783156448909
SALGUEIRO/PE;0.0008542301451878448
SÃO GONÇALO/RJ;0.0008536061589621656
REAL SPORT CLUB/RS;0.000852370282408051
INTER DE BEBEDOURO/SP;0.0008521246341459117
BANDEIRANTE/SP;0.0008514906350606642
UBERABA/MG;0.0008492039706959954
PARANOÁ/DF;0.0008427510160073837
RIO GRANDE/RS;0.0008423717173730227
ATLÉTICO GLORIENSE/SE;0.0008406806793417415
SÃO CAETANO/SP;0.0008403882255962251
SÃO FRANCISCO/PA;0.0008398524204936364
AMÉRICA/SE;0.000839492568783514
GRÊMIO NOVORIZONTINO/SP;0.0008374148234133843
GUANABARA CITY/GO;0.0008365941171201086
NACIONAL/PB;0.0008353040299247108
ZUMBI/AL;0.0008352867401012074
AMAZÔNIA INDEPENDENTE/PA;0.0008333986132235391
GAS/RR;0.0008330904748232654
BARRETOS/SP;0.0008319730751278194
HORIZONTE/CE;0.0008300057614229475
GAÚCHO/RS;0.0008290563715853426
COMERCIAL/SP;0.0008220355352881428
SKA BRASIL/SP;0.0008191907751188787
BARCELONA DE ILHÉUS/BA;0.0008188333105438788
ÁGUA SANTA/SP;0.0008185505598576195
JUVENTUDE/MA;0.0008180429604919462
JEQUIÉ/BA;0.000817361279304122
BARRA DA TIJUCA/RJ;0.0008157633013450638
ATLÉTICO/CE;0.0008112855266259847
MADUREIRA/RJ;0.0008105664639144038
TIMON/MA;0.0008102380203207484
CAETÉ/PA;0.0008090471102046947
IAPE/MA;0.0008069942065210844
RIO DE JANEIRO/RJ;0.0008069433392634437
YPIRANGA/AP;0.0008068860795773809
CAPITÃO POÇO/PA;0.0008052018178720753
NAVIRAIENSE/MS;0.0008045290352511683
ITAPIPOCA/CE;0.0008010538897175041
FOZ DO IGUAÇU/PR;0.0008009409724273204
CRATO/CE;0.0007969761887893748
NAÇÃO/SC;0.0007944704859816527
COIMBRA/MG;0.000791933974706961
CONCÓRDIA/SC;0.0007902193300434695
CARAPEBUS/RJ;0.0007901850310135455
MARANGUAPE/CE;0.0007898498982087135
FLUMINENSE DE FEIRA/BA;0.000789805605219144
CORURIPE/AL;0.0007867788865139357
VITÓRIA DAS TABOCAS/PE;0.0007863084926682164
GUARANI/MG;0.0007861888947626692
MINEIROS/GO;0.0007858216859057063
UNIÃO DE RONDONÓPOLIS/MT;0.0007845952256062802
UNIÃO CACOALENSE/RO;0.0007814534229775583
SANTA ROSA/PA;0.0007787286609915389
LAGUNA/RN;0.0007735050126904479
DORENSE/SE;0.0007717921348566074
CARLOS RENAUX/SC;0.0007717578610605658
SERTÃOZINHO/SP;0.0007678280027179925
SANTA HELENA/GO;0.0007636003838269535
TUPYNAMBÁS/MG;0.0007628615656604523
ATLÉTICO CEARENSE/CE;0.0007624670764325546
VITÓRIA DA CONQUISTA/BA;0.0007624106696445594
PICOS/PI;0.0007622753446567205
COLORADO CAIEIRAS/SP;0.000761899352978985
SERC/MS;0.0007608723953825907
FAST CLUBE/AM;0.0007588394412465316
ATLÉTICO/PB;0.000758420319638367
SERRA MACAENSE/RJ;0.0007582750541796887
VERA CRUZ/PE;0.0007553728847237832
NACIONAL/PR;0.0007544193717126888
AMÉRICA/GO;0.0007535231760958279
GRÊMIO MAUAENSE/SP;0.000752446864966207
SÃO PAULO CRYSTAL/PB;0.0007481664112124618
MACAÉ/RJ;0.0007466839436816702
SANTA CATARINA/SC;0.0007462702504966066
UNIÃO SÃO JOÃO/SP;0.0007449224312769086
SANTA CRUZ/RS;0.0007438740481709234
SÃO PAULO/RS;0.0007437538141566297
ANDRAUS/PR;0.0007408601822857984
TUPI/MG;0.000737340864400928
FREI PAULISTANO/SE;0.0007366196856306438
BELA VISTA/GO;0.0007365407101725685
ESTRELA DO NORTE/ES;0.0007352399871418699
OSASCO AUDAX/SP;0.0007347433682828692
PARINTINS/AM;0.0007320983321713967
PARAUAPEBAS/PA;0.0007302960464382253
ZINZA/RJ;0.0007291761343430285
AMÉRICA T.O/MG;0.0007281508047416922
JUVENTUS JARAGUÁ/SC;0.000727578703771173
JOSEENSE/SP;0.0007266302753361557
VALERIODOCE/MG;0.0007257076324531669
PARANAVAÍ/PR;0.0007194458545917435
SÃO CRISTÓVÃO/RJ;0.000718430206782667
RIO BRANCO/PR;0.0007172236769836246
SÃO JOSEENSE/PR;0.0007149486573058731
ELITE CD/RS;0.0007100608835765885
IVINHEMA/MS;0.000706648822818021
SERRA BRANCA/PB;0.0007062324092727029
TAGUATINGA/DF;0.0007060955359643214
JABAQUARA/SP;0.0007051420658118903
PATRIOTAS/PR;0.0007031182075031866
ABECAT OUVIDORENSE/GO;0.0007013656843055475
PORTO VELHO ESPORTE CLUBE/RO;0.0006976558499330797
JATAIENSE/GO;0.0006973843262715562
RIOGRANDENSE/RS;0.0006967798161990055
ASEEV/GO;0.0006963393877825724
BATALHÃO/TO;0.0006953050496057411
CAMPOS/RJ;0.0006945911829988983
MATONENSE/SP;0.0006933510059570241
TUNTUM/MA;0.000691307956583856
LUZIÂNIA/GO;0.000688466645580353
CA PATROCINENSE/MG;0.0006875569859737751
ATLÉTICO/AC;0.0006873079495842248
RIO PRETO/SP;0.0006847453816361342
PASSO FUNDO/RS;0.0006843059489599269
GOIANÉSIA/GO;0.0006841971724206358
SAMAMBAIA/DF;0.0006837861328983875
ARAGUAÍNA/TO;0.0006819515054365797
IZABELENSE/PA;0.0006796322970494172
TOCANTINS MIRACEMA/TO;0.0006787178394011203
ORATÓRIO/AP;0.0006782725895519539
PELOTAS/RS;0.0006758783646401248
PINHEIRENSE/PA;0.0006756330609760693
ÍBIS/PE;0.0006748724432637576
PORTO/PE;0.0006734572764232262
INTER DE LAGES/SC;0.0006721982434326397
DOM BOSCO/MT;0.0006713425087158734
TANABI/SP;0.0006699831229918484
BÚZIOS/RJ;0.0006619694611277276
INDEPENDENTE TUCURUÍ/PA;0.0006608874593249764
COLO COLO/BA;0.0006606147505163122
BARBALHA/CE;0.0006601732453220374
INDEPENDÊNCIA/AC;0.0006598243668139162
VILAVELHENSE/ES;0.0006584575692109462
PINHEIRO/MA;0.0006544714306338259
GOIÂNIA/GO;0.0006544246209793474
ESTANCIANO/SE;0.000652672795556316
CORDINO/MA;0.0006503775684785566
IPORÁ/GO;0.0006470883240120577
CONFIANÇA/PB;0.0006462284695314543
RÍVER/PI;0.0006462138416174191
IGUAÇU/PR;0.0006454064417803212
ABD/GO;0.0006449503976310334
NOVA CIDADE/RJ;0.0006449219246773642
FUTEBOL COM VIDA/RS;0.000644520469265462
ARRAIAL DO CABO/RJ;0.0006441125296273702
ATLÉTICO TUBARÃO/SC;0.0006429658549434007
CARAVAGGIO/SC;0.0006362531564862923
BARAÚNAS/RN;0.0006340420746003404
CEILANDENSE/SE;0.0006336171823722195
CARIRI/CE;0.0006335497798681855
PENAROL/AM;0.0006326878147231451
AMÉRICA/SP;0.0006322745232175675
AZURIZ/PR;0.0006314682847006778
LARANJA MECÂNICA/PR;0.0006284565534581172
CORUMBAENSE/MS;0.0006280114994078649
RIO VERDE/GO;0.0006280014722613959
ATLÉTICO PARAENSE/PA;0.0006276983166634951
IMPÉRIO SERRANO/RJ;0.0006276190476937511
7 DE ABRIL/RJ;0.0006266818020902758
PARATY/RJ;0.000625843434950966
MANTHIQUEIRA/SP;0.0006255015550615352
NITEROIENSE/RJ;0.000625340840231971
GUARANY DE SOBRAL/CE;0.0006228021744494754
COXIM/MS;0.0006209727957279704
CAPITAL/DF;0.0006189881996510034
OPERÁRIO/MT;0.0006184439719264027
TUPY/GO;0.0006176375697849372
MAGUARY/PE;0.0006165689316816222
CAPIXABA/ES;0.0006147666742514065
ANGRA DOS REIS/RJ;0.000614403337883849
OEIRENSE/PI;0.0006141171949287789
ESMAC/PA;0.000614101113027839
ARAXÁ/MG;0.0006132142515845941
ARAÇATUBA/SP;0.0006130488331906331
PSTC/PR;0.0006126645016625173
BAGÉ/RS;0.0006097905143012953
GUAPORÉ/RO;0.000608335458062376
GUARANI DE JUAZEIRO/CE;0.0006078196867467085
GRAPIÚNA/BA;0.0006054752843794516
GUARANI/SC;0.0006041673146630422
AUTO ESPORTE/PB;0.0006019740797607737
OPERÁRIO/AM;0.0005998090594813109
UNIÃO PARAENSE/PA;0.00059844821853873
ITZ SPORT/MA;0.0005974466985525699
MORRINHOS/GO;0.0005959298688609982
BARCELONA/RO;0.0005955211331661053
METROPOLITANO/SC;0.0005953135160541552
APAFUT/RS;0.0005929805990204654
GUARANY/AL;0.0005921312818231633
CSP/PB;0.0005917662519910818
BOA/MG;0.0005907223873317747
TOLEDO/PR;0.000588352040602394
ESPORTIVO/RS;0.0005866158055563634
AGUA SANTA/SP;0.0005865582060128498
MOSSORÓ/RN;0.0005852916353385112
UNIÃO LUZIENSE/MG;0.0005830942679223133
MARACAJU/MS;0.0005810230529053082
DECISÃO/PE;0.0005780009713224726
QFC/RN;0.0005774957454868702
POTYGUAR SERIDOENSE/RN;0.0005772498591521436
AE PARACATU/MG;0.0005753230559430836
ARAGUACEMA/TO;0.0005743221535458587
SPORT SINOP/MT;0.0005679702175602372
SINOP/MT;0.0005652533587151256
GOIANESIA/GO;0.0005646159829774637
CORISABBÁ/PI;0.0005642221314922622
IPORA/GO;0.0005637923390161912
POCONÉ/MT;0.0005631972211654758
CR AQUIDAUANA/MS;0.0005624534680681978
BATAGUASSU/MS;0.0005624534680681978
JUVENTUS/RJ;0.0005605519220558965
INDEPENDENTE/SE;0.0005581867510853505
MARUINENSE/SE;0.0005568572385497378
FLAMENGO/PI;0.000555561287138631
SOBRADINHO/DF;0.0005555052636456323
