clube_uf;pagerank_score
ATLÉTICO CENTRAL/SE;0.0005552620411765557
TIRADENTES/CE;0.0005544816411850275
GUARAÍ/TO;0.0005539100983636132
APARECIDA/GO;0.0005538256724509565
BRASÍLIA/DF;0.0005535607340267549
PLANALTINA/DF;0.0005507004261934462
ITUMBIARA/GO;0.0005500507911994941
CONTAGEM/MG;0.0005498714314800479
SANTOS/PA;0.0005492834012534722
CAÇADOR/SC;0.0005488468723427093
BLUMENAU/SC;0.0005487574764834949
SANTA CRUZ/RJ;0.0005463234357546459
GALÍCIA/BA;0.0005455530289325281
CENTRO LIMOEIRENSE/PE;0.0005429867759205227
AÇÃO/MT;0.0005415558026268844
AVENIDA/RS;0.0005412621409052368
RIO SÃO PAULO/RJ;0.0005407636217096098
YPIRANGA/PE;0.0005405083984150437
FORÇA E LUZ/RN;0.0005372651332957263
JACOBINA/BA;0.0005368450008717663
PENEDENSE/AL;0.0005366478714132426
CARUARU CITY/PE;0.0005353116435525341
HERCILIO LUZ/SC;0.0005344500548306021
DESPORTIVA GUARABIRA/PB;0.0005328207436723971
AD CARMÓPOLIS/SE;0.0005327173016405789
PACATUBA/CE;0.0005319498172232311
CRIXÁS/GO;0.0005299145075040845
IPOJUCA/PE;0.0005297300072600234
ITUPIRANGA/PA;0.000529605032115366
PIAUÍ/PI;0.0005295910010176195
ACADEMIA/MT;0.0005289947316091431
SÃO CARLOS/SP;0.000528947285001957
FONTE NOVA/PA;0.0005284200815192908
ATLHETIC/MG;0.0005249673019117188
AMÉRICA DE PEDRINHAS/SE;0.000523182379862263
CAMBORIU/SC;0.0005231570575342574
RIO NEGRO/AM;0.000523070406568586
AFOGADOS/PE;0.0005226938784824624
CONCORDIA ATLÉTICO CLUBE/SC;0.0005220031588103523
CARAJÁS/PA;0.0005218735268576327
GUARULHOS/SP;0.0005215936405312562
JAGUARÉ/ES;0.0005211055483944663
APUCARANA SPORTS/PR;0.0005207605095277064
CANINDÉ/SE;0.0005202682641854831
TAPAJÓS/PA;0.0005198930224950304
CERRADO/GO;0.0005189042843579383
TUPAN/MA;0.0005182725374634717
ESPORTE/PB;0.0005170535479991305
ARUKO/PR;0.0005166261882712566
GUARANY DE BAGÉ/RS;0.0005136736694523699
NÁUTICO/RR;0.0005132601452586624
CAAC BRASIL/RJ;0.000511580386433615
PRINCESA DO SOLIMÕES/AM;0.0005111329484609161
BOQUINHENSE/SE;0.0005104391744896114
ITARARÉ/SP;0.0005093461019601952
JARAGUÁ/GO;0.0005089536364834431
TUPÃ/SP;0.0005088271733169613
AMÉRICA/PE;0.0005087970287898696
ATLÉTICO CARIOCA/RJ;0.0005077617448338546
ECUS/SP;0.0005075930305662257
BATEL/PR;0.0005071937789530092
CÁCERES/MT;0.0005059969052263984
GAVIÃO KYIKATEJÊ/PA;0.0005038753825750942
SÃO FRANCISCO/AC;0.0005034103133824135
ARARUAMA/RJ;0.0005027865627428798
NOVOPERÁRIO/MS;0.0005022780109387461
SANTA MARIA/DF;0.0005013740571811457
DESPORTIVO ALIANÇA/AL;0.0005012525062752811
IGREJINHA/RS;0.0005005511893327005
ATLÉTICO CATARINENSE/SC;0.0004998932828308025
CERES/RJ;0.0004997839105718543
COMERCIAL/PI;0.0004990216896523727
INTER DE MINAS/MG;0.0004970768743504945
SÃO PAULO/AP;0.000496684232981839
PRUDENTÓPOLIS/PR;0.0004952025246397223
SAPUCAIENSE/RS;0.0004943218558744397
PRIMAVERA/MT;0.0004940728540080019
PORTO VELHO/RO;0.0004934766078015454
AMPARO/SP;0.000492913032978667
PETRÓPOLIS/RJ;0.0004920382813106306
URUAÇU/GO;0.00048790955467604394
VILHENENSE/RO;0.0004867450474563002
FF SPORT/AL;0.00048646467424064816
PORTUGUESA/AP;0.00048628813545639575
BOM JESUS/GO;0.0004861089752118279
GENUS/RO;0.00048589108359595927
ATLÉTICO RORAIMA/RR;0.00048541462629080013
NACIONAL UBERABA/MG;0.00048368842584866527
POÇOS DE CALDAS/MG;0.0004833128768519957
VERA CRUZ/RJ;0.0004832850673606489
BATATAIS/SP;0.0004822980264857608
QUIXADÁ/CE;0.0004813813796830388
FLUMINENSE DE JOINVILLE/SC;0.0004812420462498506
CRISTAL/AP;0.0004806747982969956
CRATEÚS/CE;0.00047801666139595845
PINHEIROS/ES;0.00047709787498293247
QUEIMADENSE/PB;0.0004769295943061801
NOVA VENECIA/ES;0.0004765750850175037
DESPORTIVA ARACAJU/SE;0.0004751226499530532
UNAÍ/MG;0.000472273911083586
TIGRES DO BRASIL/RJ;0.0004699955523588729
ATLÉTICO PATROCINENSE/MG;0.00046921635666182426
SETE DE SETEMBRO/PE;0.00046841483797597854
AT. ITAPEMIRIM/ES;0.0004677167247339282
GRÊMIO PAGUE MENOS/CE;0.000464855046672722
TIROL/CE;0.0004639992125849094
SPARTA/TO;0.0004625785745151249
CHAPADINHA/MA;0.00046202898272901174
ARAUCÁRIA/PR;0.00045731873505848756
BARRA MANSA/RJ;0.0004568341212036598
VERÊ/PR;0.0004557628920148643
VIANA/MA;0.0004554057011639357
JAGUAR/PE;0.000454084697055994
BOCA JÚNIOR/SE;0.00045330371162699947
UNIÃO CENTRAL/RJ;0.00045284199779361677
UNIRB/BA;0.0004525742145650312
MARACANA/CE;0.00045220524767605925
SÃO JOSÉ/AP;0.0004506366112802065
ALVORADA/AM;0.0004496320560104475
PEDREIRA/PA;0.00044918329247350735
MAGEENSE/RJ;0.00044825189953852764
SOCORRENSE/SE;0.00044784266795220944
LUMINENSE/MA;0.00044674746456290187
ROLÂNDIA/PR;0.00044671045672566587
GOIANIA/GO;0.00044645954280170133
PICUIENSE/PB;0.0004432035404243784
SANTANA/AP;0.00044162333006562396
CLIPER/AM;0.00043995605058952543
BOSTON CITY BRASIL/MG;0.00043924955541142796
RIOPARDENSE/RS;0.00043820159076019905
SPORT BELÉM/PA;0.0004374679284802036
VISÃO CELESTE/RN;0.0004368654208474767
SPORT ATIBAIA/SP;0.0004360030693321673
UNIÃO ATLÉTICO CLUBE/TO;0.000435055770576362
MAZAGÃO/AP;0.00043353214520164144
PARAENSE/PA;0.0004321348855968831
AMADENSE/SE;0.0004318143931924609
PRÓSPERA/SC;0.000431429463867766
NOVO HORIZONTE/RS;0.000431240809090967
GARIBALDI/RS;0.00042970894384419464
GRÊMIO MARINGÁ/PR;0.000427499156708005
GALO MARINGÁ/PR;0.00042580196245264326
GUARANY/CE;0.0004232968032287245
NOVA CONQUISTA/TO;0.0004230997674420132
RED BULL BRASIL/SP;0.00042092694554000725
VILA RICA/PA;0.00041669526167871995
ASSISENSE/SP;0.0004139071380479505
SANTARRITENSE/MG;0.00041339509382590494
OPERÁRIO CEOV/MT;0.00041284939551662213
PORTUGUESA/MS;0.0004127095910728361
VASCO DA GAMA/AC;0.000412221937412849
OSVALDO CRUZ/SP;0.0004121461658964799
JACOBINENSE/BA;0.00040969459548693293
ARAGUAIA/MT;0.0004088830283401412
LEÃO DO VALE - CIANORTE/PR;0.00040861355159571035
OLÍMPIA/SP;0.0004080127238526586
CTE COLATINA/ES;0.00040783456989625176
RIO GRANDE/RN;0.00040607138505770787
UNIÃO MOGI/SP;0.00040589229160087597
GRÊMIO S23/RS;0.00040532483989618156
UNIÃO BELTRÃO/PR;0.0004043641336120429
POMBAL/PB;0.0004037580372054779
GLÓRIA/RS;0.0004005613338472166
JUVENTUDE B/RS;0.0003979639490796983
PALMEIRA DE GOIANINHA/RN;0.0003978290583188369
BOTAFOGO/BA;0.0003972200211332494
REAL/RR;0.00039424737107159676
IGACI/AL;0.00039412882808963093
LEMENSE/SP;0.00039361403081348406
RED BULL BRAGANTINO II/SP;0.00039357780992425244
SPARTAX/PB;0.00039311758838003264
BARCELONA/RJ;0.0003908191215022138
SÃO LUÍS/MA;0.0003904631349789566
SANTA CRUZ RIACHUELO/SE;0.00039026830279253414
SPORT CAPIXABA/ES;0.0003878298325569703
IRATY/PR;0.0003877324395896549
FARROUPILHA/RS;0.00038702776031306475
BELO JARDIM/PE;0.00038609865564505965
DIMENSÃO SAÚDE/AL;0.0003858321465752914
LEGIÃO/DF;0.00038530171129857993
SÃO MATEUS/ES;0.00038349472897542035
PLÁCIDO DE CASTRO/AC;0.00038231993549464366
ITABERAÍ/GO;0.00038102073703209414
ADESG/AC;0.00037999698404336845
ARAPONGAS/PR;0.00037964145600033537
FLAMENGO/PE;0.00037959731643146617
MONTE RORAIMA/RR;0.00037776139043847973
SÃO JOSÉ/MA;0.0003777314729623139
FORÇA JOVEM AQUIDABÃ/SE;0.0003775130567831992
SANTO ÂNGELO/RS;0.00037657871231011933
JUAZEIRO/BA;0.0003762823309365695
RIOVERDENSE/GO;0.00037608273847966665
GUARANY/RS;0.0003758902445221482
CEO/AL;0.00037426169126675323
COIMBRA-MG B/MG;0.00037423801696732055
UNIÃO/CE;0.0003738387418383988
UNIÃO/MS;0.0003725377422245669
SETE DE JUNHO/SE;0.0003715090439296209
SERRANENSE/MG;0.0003698123963255227
VILLA REAL/MG;0.0003684145057326715
SORRISO/MT;0.000368306690572047
FERNANDÓPOLIS/SP;0.0003673578485468297
PORTO/BA;0.0003670620890583111
SOCORRO/SE;0.0003654290679093878
JUVENTUS/SC;0.0003646575591259744
IMBITUBA/SC;0.0003644362300262632
ITABORAÍ PROFUTE/RJ;0.0003639949395755223
BARÉ/RR;0.0003638796418680086
RIOSTRENSE/RJ;0.0003636476759935828
PARNAMIRIM/RN;0.00036290450108606505
NOVO ESPORTE/MG;0.00036240285714246394
PORTUGUESA LONDRINENSE/PR;0.0003618123424569969
ATLÉTICO PERNAMBUCANO/PE;0.0003614686325760731
1° DE MAIO/PE;0.00036073403747582315
LEAO DO VALE - CIANORTE/PR;0.0003596354651428527
DOCE MEL/BA;0.0003594975667312647
CAMPO MOURÃO/PR;0.00035900701602318674
FLAMENGO/SE;0.00035702477399013116
LINHARES/ES;0.00035547782599051414
PANTANAL/MS;0.00035465523744541787
ATLÉTICO ITAJAÍ/SC;0.00035434077901840574
CAMBÉ/PR;0.0003539954353725895
GRÊMIO B/RS;0.0003535117110698676
FORMOSA/GO;0.0003524172207974626
RIO NEGRO/RR;0.0003517114582050696
MIGUELENSE/AL;0.0003511674678563662
PERILIMA/PB;0.0003508697075775929
ARUC/DF;0.0003500920062953606
BOTAFOGO PB/PB;0.00034925917600024046
SESP SAMAMBAENSE/SE;0.00034893086428575636
TIRADENTES/PI;0.0003463377567329499
FERROVIÁRIO DO CABO/PE;0.00034410941641665647
GRÊMIO VALPARAÍSO/GO;0.0003436703389193934
PROPRIÁ/SE;0.00034330696449681475
SPORT LAGOA SECA/PB;0.0003430203743283977
ESSUBE/MG;0.0003408873565056851
ATL. TRÊS CORAÇÕES/MG;0.00033981878997212415
CRUZEIRO/PB;0.00033881500737463976
SSA/BA;0.00033488335395695165
CAMPO GRANDE/CE;0.0003334081697697062
RIO BRANCO - VN/ES;0.0003330227931506576
JACIOBÁ/AL;0.0003329012081175886
NÁUTICO/MS;0.0003325920338320902
IRANDUBA/AM;0.0003322410065949451
VILHENA/RO;0.0003308764146923005
ASTER BRASIL/ES;0.00033035761921281257
TARUMÃ/AM;0.0003303539020449253
CABENSE/PE;0.0003280174154524244
UNIVAP APODI/RN;0.00032702625730668926
INTER SM/RS;0.00032628950610523954
RENOVAÇÃO/AP;0.0003261340892118529
SANTACRUZENSE/SP;0.00032335203201095324
FORTE/ES;0.00032319801679071
CACERENSE/MT;0.0003225697459783029
RIACHÃO/SE;0.0003211477034132085
SÃO JOSÉ/TO;0.0003205952661989878
TUPYNAMBAS/MG;0.00031936399440872016
CORITIBA/SE;0.0003186462357558972
MARICA/RJ;0.0003178535377125297
AGRIMAQ JEQUIAENSE/AL;0.0003172834576187654
TIRADENTES/PA;0.0003154109715454082
GREMIO ANAPOLIS/GO;0.0003152232411860726
BRASIL DE FARROUPILHA/RS;0.00031512468008267346
VÊNUS/PA;0.0003138194207876442
ATLÉTICO PIAUIENSE/PI;0.0003116577855293033
ARACAJU/SE;0.00031125577383697787
ESPORTE LIMOEIRO/CE;0.0003107439028683317
ASSU/RN;0.00031055598157080154
CRUZEIRO/DF;0.000309379263194799
SÃOJOSEENSE/PR;0.0003093344146452002
CASTELO/ES;0.0003080442636696567
CRUZEIRO/AP;0.00030647801183365174
NÁUAS/AC;0.0003063480677137504
BACABAL/MA;0.00030552654185124576
12 HORAS/RS;0.0003050158161935906
ALVORADA/TO;0.00030438196464409805
TORRES BRASIL/PE;0.0003031029932603809
ANDIRÁ/AC;0.0003025055183583451
MANCHESTER FUTEBOL/MG;0.0003024821012831875
JC FUTEBOL CLUBE/AM;0.0003016620356823076
BARCELONA ESPORTIVO/SP;0.0003009581646490712
CASIMIRO DE ABREU/RJ;0.0002975513646645524
INTERNACIONAL B/RS;0.0002943836440457689
SUL AMÉRICA/AM;0.00029249430244907877
RONDONIENSE/RO;0.00029131454789926956
BARE/RR;0.0002889060684793571
GEL/ES;0.00028855788676391213
HOPE INTERNACIONAL/PR;0.000287943933837483
PORTO/SC;0.00028762075931572633
BRAZLÂNDIA/DF;0.0002862591570941801
PIRES DO RIO/GO;0.00028463013855401593
MESQUITA/RJ;0.00028383075740469576
CDC DA AMAZÔNIA/AM;0.00028176793414319876
TIANGUÁ/CE;0.00028175213034770986
INDEPENDENTE/RJ;0.00028156425245636445
SER CRUZ ALTA/RS;0.0002802093844155993
RIACHUELO/RN;0.00027922791246335097
RIACHO CITY/DF;0.0002771188410948063
QUEIMADOS/RJ;0.00027677078716153454
ANDRADINA/SP;0.00027575041859234477
FEMAR/PB;0.00027450241772516287
SÃO JOSE/SP;0.0002742306562414541
SERRANO/PB;0.0002736851540519552
URUMAJÓ/PA;0.0002730704819746676
ATIBAIA/SP;0.0002730618334719262
CENTRAL PARAÍSO/TO;0.0002719724244946184
FEIRENSE/BA;0.00027119746104908534
JARAGUÁ/SC;0.00026953951076731284
PONTAPORANENSE/MS;0.0002682307792572588
RIVER/RR;0.0002656545729682947
LAGO VERDE/MA;0.00026509847591200714
UNIÃO ATLÉTICA ARAGUAINENSE/TO;0.0002650630218892417
ARAGUAIA DE PALMAS/TO;0.00026449541810134256
ROYAL/GO;0.0002635432833783564
INDEPENDENTE/PA;0.00026344896292134336
LAGOA/AP;0.0002621584461514252
SAO FRANCISCO/AC;0.0002620191571878638
CANAÃ/BA;0.00026150719759144393
MARAU/RS;0.000261280323979086
PATROCINENSE/MG;0.00026020576160212675
JUVENTUS DE MINAS NOVAS/MG;0.00025982594059677445
TERRA E MAR/CE;0.0002581602659289075
ITAREMA/CE;0.00025688948874314085
RB DO NORTE/AM;0.0002562281938528008
MOGI MIRIM/SP;0.00025615883828989245
TUPY/ES;0.0002557725346535797
PEDRA BRANCA/SC;0.0002547606382337125
JUARA/MT;0.0002543093997765009
ATLÉTICO AMAZONENSE/AM;0.00025402962679862815
LATITUDE ZERO/AP;0.00025374553273242636
CAMPO NOVO/MT;0.0002535407903595863
ATLÉTICO CERRADO/TO;0.0002532833579234889
SABUGY/PB;0.00025246989854750556
LEÔNICO/BA;0.00025235900144798796
FLAMENGO DE GUANAMBI/BA;0.00025189236869027935
CORITIBA B/PR;0.00025184625374835427
PASSOS/MG;0.0002515702336279039
SAMPAIO/RR;0.00025061643227791984
ROLIM DE MOURA/RO;0.0002505959928049139
SÃO GABRIEL/MS;0.00024954229897466724
CAIÇARA/PI;0.00024909887025552276
NAVEGANTES/SC;0.0002470254828458396
NOVA PRATA/RS;0.0002453187087889511
FORTALEZA B/CE;0.00024454995756557386
ATLÉTICO MOGI/SP;0.0002439171509509889
INDEPENDENTE DE RIO VERDE/GO;0.00024367904742962065
ATLÉTICO DE CAJAZEIRAS/PB;0.00024337925668118152
BOTAFOGO/SE;0.00024319215612221228
CAP DE UBERLÂNDIA/MG;0.00024263005258932132
MIRAMAR/PB;0.0002422008375088133
TRÊS PASSOS/RS;0.00024154745297504018
ATLÉTICO BATISTENSE/SC;0.0002412697266598439
PESQUEIRA/PE;0.0002404892712062459
SABIÁ/MA;0.00024033774381291157
CANÁRIO/AP;0.00023938395476519667
BARE/AP;0.00023570631571896936
RONDONÓPOLIS/MT;0.00023521242203410568
BELENENSE/PA;0.00023514510887079332
BRASILIS/SP;0.00023400267685637404
G.A.S/RR;0.00023208428000627494
CHAPECOENSE B/SC;0.00023201872814069445
UNIÃO DE PALMAS/TO;0.00023133002202825373
PRS/RS;0.00023070752774158155
AMERICANO/MA;0.00023054588127888084
BETIS/MG;0.00023048306708927966
YPIRANGA/BA;0.0002300700700694358
TESLA/PA;0.00022939412956112683
FERROVIARIA/SP;0.00022917447717171237
ADEC/AP;0.0002284694514119334
MARAJÓ/PA;0.00022789691255601486
ALIANÇA/CE;0.00022778411349889924
DUQUE CAXIENSE/RJ;0.00022757725071731612
PIMENTENSE/RO;0.00022696141578454286
SETE/AM;0.00022642263995522523
UNIÃO FREDERIQUENSE/RS;0.0002261545748318731
POTENGI/RN;0.00022545487126987261
PARAÍSO/TO;0.00022429199192717153
PARAÍBA DO SUL/RJ;0.00022325342796286027
CRB B/AL;0.00022112100280140555
OSASCO/SP;0.00022105225160388444
TRÊS LAGOAS/MS;0.00022070795185212612
FIGUEIRENSE/MG;0.00022002639322019654
ATLÉTICO BACABAL/MA;0.00022001423782725066
CEARÁ B/CE;0.00021937813897400803
TERESINA/PI;0.0002193275284618215
ATLÉTICO/RS;0.00021906052947908268
7 DE SETEMBRO/MS;0.00021886750807690458
BOTAFOGO/GO;0.0002188401504939393
CALOUROS DO AR/CE;0.00021854141746335197
BRÉSCIA/RJ;0.0002177080468095461
FERROVIÁRIO/PI;0.0002159381296032844
OESTE BRASIL/PR;0.00021519525136060345
GRÊMIO OSASCO/SP;0.00021477679165599523
CLUBE 1992/RS;0.00021253421331742488
ITACOATIARA/AM;0.00021181560607709093
GLORIA/RS;0.00021178161675613482
RIO BRANCO SPORT CLUB/PR;0.00021080085662799337
VOTUPORANGUENSE/SP;0.00020963347082131385
UNIÃO INHUMAS/GO;0.0002094321569173403
TUBARÃO/SC;0.00020771142513877444
SANTA CRUZ/AC;0.0002072551318588028
CITY LONDON/PR;0.00020659596635374603
UNIÃO HARMONIA/RS;0.0002065828663460231
COMERCIAL DE TRÊS LAGOAS/MS;0.00020635790497024507
ELOSPORT CAPÃO BONITO/SP;0.00020617637735956458
SANTA CRUZ/MT;0.00020466806278551222
CSA B/AL;0.00020458681160565465
LIBRADE/AM;0.0002045224268343741
CRICIÚMA B/SC;0.00020401742617960286
GUAJARÁ/RO;0.00020395380095929936
CANOINHAS/SC;0.00020325233889419893
ÁGUIA DE CUMARU/PE;0.00020305363004412993
BELA VISTA/RJ;0.00020229482546709368
BARREIROS/PE;0.0001983959274154738
CANAÃ/DF;0.000196819664175533
ATHLETICO PARANAENSE B/PR;0.0001966601515840026
TIMBAÚBA/PE;0.00019654751751847546
CUIABÁ B/MT;0.00019584596965529328
GRECAL/PR;0.00019547961016167594
ARSENAL/TO;0.0001945734205704549
CAMAÇARIENSE/BA;0.00019428973387937713
MORENINHAS/MS;0.0001924292815276511
TAVEIRÓPOLIS/MS;0.00019193639733278988
ATLÉTICO/MT;0.00019185407405655734
VILA REAL/CE;0.00019172116366701376
SPORTING MARACANÃ/PA;0.0001914834362680471
TAQUARUSSÚ/TO;0.00018949945965708506
NAUTICO/RR;0.00018845802332980826
SANTA FÉ/PE;0.00018824704591366962
DÍNAMO/AL;0.0001867320991298076
ARAGUARI/MG;0.00018571110113579863
EXPRESSINHO/MA;0.00018518769918305308
ANJOS DO CÉU/CE;0.00018509188664201764
SÃO GABRIEL/RS;0.00018494855832010493
COTINGUIBA/SE;0.00018402455974642743
PIRAPORA/MG;0.00018376186988672833
NOVA ANDRADINA/MS;0.00018273371270349683
SÃO JOSÉ DE ITAPERUNA/RJ;0.00018194552000989775
SOCIAL/MG;0.00017752867466430471
INTERNACIONAL/PB;0.00017618023287880257
INTER SÃO GOTARDO/MG;0.00017614677203574161
BRASILEIRINHO/RJ;0.00017498262995688878
GÁLATAS/ES;0.00017488022542407966
PROGRESSO/RR;0.00017386400558220893
MISTO/MS;0.00017333704262674138
ALTAMIRA/PA;0.00017252216609131565
BALSAS/MA;0.0001714265728911324
CANDANGO/DF;0.00017079446316484645
MIRANORTE/TO;0.00016941723524999531
ARSENAL CARIDADE/CE;0.00016906732715146056
CEART/MS;0.00016898970384484846
SÃO DOMINGOS/AL;0.00016814774497375405
SERRANO/PE;0.00016779581906058402
AVAÍ B/SC;0.0001677797256327778
PORTELA/BA;0.0001674193439952886
CHÃ GRANDE/PE;0.00016612510344810494
LAJEADENSE/RS;0.00016386922544918994
BOLAMENSE/SE;0.00015806111696522657
MUTUM/MT;0.00015806111696522657
ARAIOSES/MA;0.00015806111696522657
PAULISTANO/MT;0.00015806111696522657
MONTE CRISTO/GO;0.00015806111696522657
TEIXEIRA DE FREITAS/BA;0.00015806111696522657
CAMAÇARI/BA;0.00015806111696522657
GRÊMIO CARAJÁS/PA;0.00015806111696522657
ORLEANS/SC;0.00015806111696522657
COLINAS/TO;0.00015806111696522657
